Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,4,23.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,5,74.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,6,7.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,4,9,105.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,3,1.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,4,452.3
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,5,1510.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,6,1689.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,5,9,1276.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,3,12.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,4,435.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,5,1277.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,6,1234.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,6,9,906.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,2,11.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,3,11.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,4,4.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,5,35.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,6,1.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,7,1.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,7,9,63.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,2,800.9
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,3,708.3
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,4,1035.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,5,2202.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,6,2017.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,7,3425.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,8,9,1639.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,2,422.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,3,206.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,4,1134.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,5,1798.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,6,2017.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,7,3425.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,9,9,1318.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,10,1,464.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,10,2,425.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,10,3,98.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,10,4,34.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,10,5,88.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,10,6,7.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,10,7,2.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,10,9,1118.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,11,1,166.2
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,11,2,500.9
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,11,3,541.8
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,11,4,448.9
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,11,5,749.4
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,11,6,794.3
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,11,7,1093.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,11,9,386.4
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,1,164.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,2,275.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,3,419.5
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,4,279.5
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,5,565.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,6,448.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,7,1093.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,12,9,193.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,1,464.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,2,436.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,3,110.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,4,72.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,5,227.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,6,19.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,7,3.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,13,9,1331.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,1,166.2
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,2,508.4
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,3,553.7
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,4,484.9
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,5,1337.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,6,1447.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,7,1870.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,14,9,549.4
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,1,164.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,2,280.5
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,3,383.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,4,402.5
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,5,1020.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,6,689.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,7,2050.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,0,15,9,204.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,1,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,2,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,3,1.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,4,3.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,5,1.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,6,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,7,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,8,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,1,9,5.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,2,3,163.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,2,4,70.33
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,2,5,83.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,2,9,91.4
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,3,3,163.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,3,4,66.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,3,5,83.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,3,9,83.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,1,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,2,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,3,2.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,4,4.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,5,2.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,6,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,7,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,8,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,4,9,8.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,5,3,118.5
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,5,4,163.3
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,5,5,60.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,5,9,126.3
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,6,3,118.5
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,6,4,175.5
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,6,5,60.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,6,9,88.5
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,1,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,2,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,3,1.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,4,1.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,5,7.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,6,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,7,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,8,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,7,9,9.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,8,3,248.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,8,4,584.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,8,5,749.4
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,8,9,675.3
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,9,3,248.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,9,4,584.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,9,5,536.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,9,9,536.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,1,13.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,2,32.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,3,7.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,4,2.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,5,2.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,6,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,7,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,8,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,10,9,56.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,11,1,88.77
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,11,2,124.7
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,11,3,139.7
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,11,4,161.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,11,5,268.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,11,9,124.6
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,12,1,70.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,12,2,63.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,12,3,116.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,12,4,161.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,12,5,268.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,12,9,74.5
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,1,13.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,2,32.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,3,11.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,4,10.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,5,12.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,6,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,7,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,8,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,13,9,78.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,1,88.77
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,2,124.6
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,3,147.8
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,4,177.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,5,498.8
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,6,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,7,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,8,0.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,14,9,186.2
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,15,1,70.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,15,2,63.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,15,3,128.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,15,4,104.5
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,15,5,496.0
2022-2023,CIUSSS du Saguenay  Lac-Saint-Jean,0,15,9,107.0
2023-2024,CISSS de Chaudière-Appalaches,0,1,3,1.0
2023-2024,CISSS de Chaudière-Appalaches,0,1,4,2.0
2023-2024,CISSS de Chaudière-Appalaches,0,1,5,3.0
2023-2024,CISSS de Chaudière-Appalaches,0,1,6,1.0
2023-2024,CISSS de Chaudière-Appalaches,0,1,9,7.0
2023-2024,CISSS de Chaudière-Appalaches,0,2,3,235.0
2023-2024,CISSS de Chaudière-Appalaches,0,2,4,306.5
2023-2024,CISSS de Chaudière-Appalaches,0,2,5,312.67
2023-2024,CISSS de Chaudière-Appalaches,0,2,6,285.0
2023-2024,CISSS de Chaudière-Appalaches,0,2,9,295.86
2023-2024,CISSS de Chaudière-Appalaches,0,3,3,235.0
2023-2024,CISSS de Chaudière-Appalaches,0,3,4,306.5
2023-2024,CISSS de Chaudière-Appalaches,0,3,5,409.0
2023-2024,CISSS de Chaudière-Appalaches,0,3,6,285.0
2023-2024,CISSS de Chaudière-Appalaches,0,3,9,285.0
2023-2024,CISSS de Chaudière-Appalaches,0,4,4,1.0
2023-2024,CISSS de Chaudière-Appalaches,0,4,5,5.0
2023-2024,CISSS de Chaudière-Appalaches,0,4,9,6.0
2023-2024,CISSS de Chaudière-Appalaches,0,5,4,42.0
2023-2024,CISSS de Chaudière-Appalaches,0,5,5,222.6
2023-2024,CISSS de Chaudière-Appalaches,0,5,9,192.5
2023-2024,CISSS de Chaudière-Appalaches,0,6,4,42.0
2023-2024,CISSS de Chaudière-Appalaches,0,6,5,248.0
2023-2024,CISSS de Chaudière-Appalaches,0,6,9,213.0
2023-2024,CISSS de Chaudière-Appalaches,0,7,4,1.0
2023-2024,CISSS de Chaudière-Appalaches,0,7,5,1.0
2023-2024,CISSS de Chaudière-Appalaches,0,7,6,1.0
2023-2024,CISSS de Chaudière-Appalaches,0,7,9,3.0
2023-2024,CISSS de Chaudière-Appalaches,0,8,4,581.0
2023-2024,CISSS de Chaudière-Appalaches,0,8,5,382.0
2023-2024,CISSS de Chaudière-Appalaches,0,8,6,856.0
2023-2024,CISSS de Chaudière-Appalaches,0,8,9,606.33
2023-2024,CISSS de Chaudière-Appalaches,0,9,4,581.0
2023-2024,CISSS de Chaudière-Appalaches,0,9,5,382.0
2023-2024,CISSS de Chaudière-Appalaches,0,9,6,856.0
2023-2024,CISSS de Chaudière-Appalaches,0,9,9,581.0
2023-2024,CISSS de Chaudière-Appalaches,0,10,1,22.0
2023-2024,CISSS de Chaudière-Appalaches,0,10,2,142.0
2023-2024,CISSS de Chaudière-Appalaches,0,10,3,111.0
2023-2024,CISSS de Chaudière-Appalaches,0,10,4,17.0
2023-2024,CISSS de Chaudière-Appalaches,0,10,5,42.0
2023-2024,CISSS de Chaudière-Appalaches,0,10,6,5.0
2023-2024,CISSS de Chaudière-Appalaches,0,10,9,339.0
2023-2024,CISSS de Chaudière-Appalaches,0,11,1,82.27
2023-2024,CISSS de Chaudière-Appalaches,0,11,2,238.87
2023-2024,CISSS de Chaudière-Appalaches,0,11,3,247.88
2023-2024,CISSS de Chaudière-Appalaches,0,11,4,388.94
2023-2024,CISSS de Chaudière-Appalaches,0,11,5,137.62
2023-2024,CISSS de Chaudière-Appalaches,0,11,6,130.0
2023-2024,CISSS de Chaudière-Appalaches,0,11,9,225.04
2023-2024,CISSS de Chaudière-Appalaches,0,12,1,67.0
2023-2024,CISSS de Chaudière-Appalaches,0,12,2,164.0
2023-2024,CISSS de Chaudière-Appalaches,0,12,3,192.0
2023-2024,CISSS de Chaudière-Appalaches,0,12,4,285.0
2023-2024,CISSS de Chaudière-Appalaches,0,12,5,103.5
2023-2024,CISSS de Chaudière-Appalaches,0,12,6,104.0
2023-2024,CISSS de Chaudière-Appalaches,0,12,9,157.0
2023-2024,CISSS de Chaudière-Appalaches,0,13,1,22.0
2023-2024,CISSS de Chaudière-Appalaches,0,13,2,142.0
2023-2024,CISSS de Chaudière-Appalaches,0,13,3,112.0
2023-2024,CISSS de Chaudière-Appalaches,0,13,4,21.0
2023-2024,CISSS de Chaudière-Appalaches,0,13,5,51.0
2023-2024,CISSS de Chaudière-Appalaches,0,13,6,7.0
2023-2024,CISSS de Chaudière-Appalaches,0,13,9,355.0
2023-2024,CISSS de Chaudière-Appalaches,0,14,1,82.27
2023-2024,CISSS de Chaudière-Appalaches,0,14,2,238.87
2023-2024,CISSS de Chaudière-Appalaches,0,14,3,247.77
2023-2024,CISSS de Chaudière-Appalaches,0,14,4,373.71
2023-2024,CISSS de Chaudière-Appalaches,0,14,5,161.04
2023-2024,CISSS de Chaudière-Appalaches,0,14,6,255.86
2023-2024,CISSS de Chaudière-Appalaches,0,14,9,229.1
2023-2024,CISSS de Chaudière-Appalaches,0,15,1,67.0
2023-2024,CISSS de Chaudière-Appalaches,0,15,2,164.0
2023-2024,CISSS de Chaudière-Appalaches,0,15,3,192.5
2023-2024,CISSS de Chaudière-Appalaches,0,15,4,285.0
2023-2024,CISSS de Chaudière-Appalaches,0,15,5,116.0
2023-2024,CISSS de Chaudière-Appalaches,0,15,6,200.0
2023-2024,CISSS de Chaudière-Appalaches,0,15,9,165.0
2023-2024,CISSS de Lanaudière,0,1,5,1.0
2023-2024,CISSS de Lanaudière,0,1,9,1.0
2023-2024,CISSS de Lanaudière,0,2,5,397.0
2023-2024,CISSS de Lanaudière,0,2,9,397.0
2023-2024,CISSS de Lanaudière,0,3,5,397.0
2023-2024,CISSS de Lanaudière,0,3,9,397.0
2023-2024,CISSS de Lanaudière,0,4,5,1.0
2023-2024,CISSS de Lanaudière,0,4,9,1.0
2023-2024,CISSS de Lanaudière,0,5,5,75.0
2023-2024,CISSS de Lanaudière,0,5,9,75.0
2023-2024,CISSS de Lanaudière,0,6,5,75.0
2023-2024,CISSS de Lanaudière,0,6,9,75.0
2023-2024,CISSS de Lanaudière,0,10,1,61.0
2023-2024,CISSS de Lanaudière,0,10,2,602.0
2023-2024,CISSS de Lanaudière,0,10,3,432.0
2023-2024,CISSS de Lanaudière,0,10,4,78.0
2023-2024,CISSS de Lanaudière,0,10,5,40.0
2023-2024,CISSS de Lanaudière,0,10,6,6.0
2023-2024,CISSS de Lanaudière,0,10,8,1.0
2023-2024,CISSS de Lanaudière,0,10,9,1220.0
2023-2024,CISSS de Lanaudière,0,11,1,85.75
2023-2024,CISSS de Lanaudière,0,11,2,295.16
2023-2024,CISSS de Lanaudière,0,11,3,525.7
2023-2024,CISSS de Lanaudière,0,11,4,610.22
2023-2024,CISSS de Lanaudière,0,11,5,263.2
2023-2024,CISSS de Lanaudière,0,11,6,267.67
2023-2024,CISSS de Lanaudière,0,11,8,416.0
2023-2024,CISSS de Lanaudière,0,11,9,385.38
2023-2024,CISSS de Lanaudière,0,12,1,41.0
2023-2024,CISSS de Lanaudière,0,12,2,191.5
2023-2024,CISSS de Lanaudière,0,12,3,394.0
2023-2024,CISSS de Lanaudière,0,12,4,448.5
2023-2024,CISSS de Lanaudière,0,12,5,171.5
2023-2024,CISSS de Lanaudière,0,12,6,260.0
2023-2024,CISSS de Lanaudière,0,12,8,416.0
2023-2024,CISSS de Lanaudière,0,12,9,251.0
2023-2024,CISSS de Lanaudière,0,13,1,61.0
2023-2024,CISSS de Lanaudière,0,13,2,602.0
2023-2024,CISSS de Lanaudière,0,13,3,432.0
2023-2024,CISSS de Lanaudière,0,13,4,78.0
2023-2024,CISSS de Lanaudière,0,13,5,42.0
2023-2024,CISSS de Lanaudière,0,13,6,6.0
2023-2024,CISSS de Lanaudière,0,13,8,1.0
2023-2024,CISSS de Lanaudière,0,13,9,1222.0
2023-2024,CISSS de Lanaudière,0,14,1,85.75
2023-2024,CISSS de Lanaudière,0,14,2,295.16
2023-2024,CISSS de Lanaudière,0,14,3,525.7
2023-2024,CISSS de Lanaudière,0,14,4,610.22
2023-2024,CISSS de Lanaudière,0,14,5,261.9
2023-2024,CISSS de Lanaudière,0,14,6,267.67
2023-2024,CISSS de Lanaudière,0,14,8,416.0
2023-2024,CISSS de Lanaudière,0,14,9,385.13
2023-2024,CISSS de Lanaudière,0,15,1,41.0
2023-2024,CISSS de Lanaudière,0,15,2,191.5
2023-2024,CISSS de Lanaudière,0,15,3,394.0
2023-2024,CISSS de Lanaudière,0,15,4,448.5
2023-2024,CISSS de Lanaudière,0,15,5,171.5
2023-2024,CISSS de Lanaudière,0,15,6,260.0
2023-2024,CISSS de Lanaudière,0,15,8,416.0
2023-2024,CISSS de Lanaudière,0,15,9,251.0
2023-2024,CISSS de Laval,0,7,1,4.0
2023-2024,CISSS de Laval,0,7,2,1.0
2023-2024,CISSS de Laval,0,7,3,3.0
2023-2024,CISSS de Laval,0,7,4,2.0
2023-2024,CISSS de Laval,0,7,5,23.0
2023-2024,CISSS de Laval,0,7,6,2.0
2023-2024,CISSS de Laval,0,7,9,35.0
2023-2024,CISSS de Laval,0,8,1,67.0
2023-2024,CISSS de Laval,0,8,2,466.0
2023-2024,CISSS de Laval,0,8,3,324.33
2023-2024,CISSS de Laval,0,8,4,665.5
2023-2024,CISSS de Laval,0,8,5,1364.65
2023-2024,CISSS de Laval,0,8,6,2410.0
2023-2024,CISSS de Laval,0,8,9,1121.29
2023-2024,CISSS de Laval,0,9,1,67.0
2023-2024,CISSS de Laval,0,9,2,466.0
2023-2024,CISSS de Laval,0,9,3,340.0
2023-2024,CISSS de Laval,0,9,4,665.5
2023-2024,CISSS de Laval,0,9,5,1383.0
2023-2024,CISSS de Laval,0,9,6,2410.0
2023-2024,CISSS de Laval,0,9,9,1046.0
2023-2024,CISSS de Laval,0,10,1,611.0
2023-2024,CISSS de Laval,0,10,2,284.0
2023-2024,CISSS de Laval,0,10,3,132.0
2023-2024,CISSS de Laval,0,10,4,60.0
2023-2024,CISSS de Laval,0,10,5,71.0
2023-2024,CISSS de Laval,0,10,6,19.0
2023-2024,CISSS de Laval,0,10,8,1.0
2023-2024,CISSS de Laval,0,10,9,1178.0
2023-2024,CISSS de Laval,0,11,1,308.27
2023-2024,CISSS de Laval,0,11,2,278.32
2023-2024,CISSS de Laval,0,11,3,380.46
2023-2024,CISSS de Laval,0,11,4,530.68
2023-2024,CISSS de Laval,0,11,5,962.3
2023-2024,CISSS de Laval,0,11,6,1285.21
2023-2024,CISSS de Laval,0,11,8,1609.0
2023-2024,CISSS de Laval,0,11,9,376.74
2023-2024,CISSS de Laval,0,12,1,311.0
2023-2024,CISSS de Laval,0,12,2,237.0
2023-2024,CISSS de Laval,0,12,3,328.0
2023-2024,CISSS de Laval,0,12,4,401.0
2023-2024,CISSS de Laval,0,12,5,837.0
2023-2024,CISSS de Laval,0,12,6,1285.0
2023-2024,CISSS de Laval,0,12,8,1609.0
2023-2024,CISSS de Laval,0,12,9,311.0
2023-2024,CISSS de Laval,0,13,1,615.0
2023-2024,CISSS de Laval,0,13,2,285.0
2023-2024,CISSS de Laval,0,13,3,135.0
2023-2024,CISSS de Laval,0,13,4,62.0
2023-2024,CISSS de Laval,0,13,5,94.0
2023-2024,CISSS de Laval,0,13,6,21.0
2023-2024,CISSS de Laval,0,13,8,1.0
2023-2024,CISSS de Laval,0,13,9,1213.0
2023-2024,CISSS de Laval,0,14,1,306.7
2023-2024,CISSS de Laval,0,14,2,278.98
2023-2024,CISSS de Laval,0,14,3,379.21
2023-2024,CISSS de Laval,0,14,4,535.03
2023-2024,CISSS de Laval,0,14,5,1060.74
2023-2024,CISSS de Laval,0,14,6,1392.33
2023-2024,CISSS de Laval,0,14,8,1609.0
2023-2024,CISSS de Laval,0,14,9,398.23
2023-2024,CISSS de Laval,0,15,1,308.0
2023-2024,CISSS de Laval,0,15,2,237.0
2023-2024,CISSS de Laval,0,15,3,332.0
2023-2024,CISSS de Laval,0,15,4,401.0
2023-2024,CISSS de Laval,0,15,5,923.0
2023-2024,CISSS de Laval,0,15,6,1285.0
2023-2024,CISSS de Laval,0,15,8,1609.0
2023-2024,CISSS de Laval,0,15,9,317.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,3,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,7,9,1.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,8,3,1521.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,8,9,1521.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,9,3,1521.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,9,9,1521.0
2023-2024,CISSS de l'Abitibi-Témiscamingue,0,10,1,77.0
