Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,16,5,14.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,17,1,51226348.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,17,5,15.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,18,1,51226355.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,18,5,15.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,19,1,51226363.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,19,5,15.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,20,1,51226371.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,20,5,15.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,21,1,51226389.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,21,5,15.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,22,1,51226405.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,22,5,12.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,23,1,51226595.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,23,7,1.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,24,1,51226629.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,24,7,1.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,25,1,51227320.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,25,5,37.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,25,7,1.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,26,4,60.0
2011-2012,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,0,26,5,447.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,1,1,51216950.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,1,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,1,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,1,4,40.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,1,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,1,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,1,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,1,51217008.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,4,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,2,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,1,51217065.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,4,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,3,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,1,51219376.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,4,55.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,4,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,1,51225126.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,4,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,5,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,1,51225142.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,4,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,5,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,6,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,1,51225167.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,4,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,7,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,8,1,51225225.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,8,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,8,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,8,4,50.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,8,5,50.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,8,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,8,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,9,1,51225886.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,9,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,9,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,9,4,40.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,9,5,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,9,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,9,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,1,51225894.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,4,52.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,10,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,1,51229813.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,4,40.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,11,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,1,51231603.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,2,20.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,4,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,5,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,12,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,13,1,51232197.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,13,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,13,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,13,4,50.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,13,5,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,13,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,13,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,1,54227095.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,4,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,5,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,14,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,15,1,54227111.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,15,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,15,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,15,4,40.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,15,5,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,15,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,15,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,16,1,54227129.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,16,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,16,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,16,4,40.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,16,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,16,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,16,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,1,55438535.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,4,45.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,17,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,1,55566897.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,4,50.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,18,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,19,1,55566970.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,19,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,19,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,19,4,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,19,5,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,19,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,19,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,20,1,55567168.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,20,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,20,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,20,4,60.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,20,5,25.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,20,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,20,7,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,1,55567176.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,2,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,4,50.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,5,30.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,6,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,21,7,1.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,2,20.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,3,0.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,4,612.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,5,380.0
2011-2012,CRDITED DE LA MONTEREGIE-EST,0,26,6,0.0
2011-2012,CRDITED DE LAVAL,0,1,1,54583653.0
2011-2012,CRDITED DE LAVAL,0,1,7,1.0
2011-2012,CRDITED DE LAVAL,0,2,1,54888243.0
2011-2012,CRDITED DE LAVAL,0,2,2,95.0
2011-2012,CRDITED DE LAVAL,0,2,6,56.0
2011-2012,CRDITED DE LAVAL,0,3,1,51229672.0
2011-2012,CRDITED DE LAVAL,0,3,7,1.0
2011-2012,CRDITED DE LAVAL,0,4,1,51223980.0
2011-2012,CRDITED DE LAVAL,0,4,7,1.0
2011-2012,CRDITED DE LAVAL,0,5,1,51223998.0
2011-2012,CRDITED DE LAVAL,0,5,7,1.0
2011-2012,CRDITED DE LAVAL,0,6,1,51225696.0
2011-2012,CRDITED DE LAVAL,0,6,7,1.0
2011-2012,CRDITED DE LAVAL,0,26,2,95.0
2011-2012,CRDITED DE LAVAL,0,26,6,56.0
2011-2012,CRDITED DE MONTREAL,0,1,1,102451739.0
2011-2012,CRDITED DE MONTREAL,0,1,7,2.0
2011-2012,CRDITED DE MONTREAL,0,2,1,51233435.0
2011-2012,CRDITED DE MONTREAL,0,2,5,45.0
2011-2012,CRDITED DE MONTREAL,0,3,1,51225431.0
2011-2012,CRDITED DE MONTREAL,0,3,7,1.0
2011-2012,CRDITED DE MONTREAL,0,4,1,51233427.0
2011-2012,CRDITED DE MONTREAL,0,4,7,1.0
2011-2012,CRDITED DE MONTREAL,0,5,1,54878186.0
2011-2012,CRDITED DE MONTREAL,0,5,4,24.0
2011-2012,CRDITED DE MONTREAL,0,6,1,54830559.0
2011-2012,CRDITED DE MONTREAL,0,6,4,22.0
2011-2012,CRDITED DE MONTREAL,0,7,1,54878178.0
2011-2012,CRDITED DE MONTREAL,0,7,4,24.0
2011-2012,CRDITED DE MONTREAL,0,8,1,51233443.0
2011-2012,CRDITED DE MONTREAL,0,8,5,22.0
2011-2012,CRDITED DE MONTREAL,0,9,1,51233419.0
2011-2012,CRDITED DE MONTREAL,0,9,5,40.0
2011-2012,CRDITED DE MONTREAL,0,10,1,54711718.0
2011-2012,CRDITED DE MONTREAL,0,10,7,1.0
2011-2012,CRDITED DE MONTREAL,0,11,1,51233773.0
2011-2012,CRDITED DE MONTREAL,0,11,7,1.0
2011-2012,CRDITED DE MONTREAL,0,12,1,51232775.0
2011-2012,CRDITED DE MONTREAL,0,12,7,1.0
2011-2012,CRDITED DE MONTREAL,0,13,1,51221018.0
2011-2012,CRDITED DE MONTREAL,0,13,4,20.0
2011-2012,CRDITED DE MONTREAL,0,13,5,25.0
2011-2012,CRDITED DE MONTREAL,0,14,1,51233195.0
2011-2012,CRDITED DE MONTREAL,0,14,7,1.0
2011-2012,CRDITED DE MONTREAL,0,15,1,52539772.0
2011-2012,CRDITED DE MONTREAL,0,15,2,80.0
2011-2012,CRDITED DE MONTREAL,0,15,6,73.0
2011-2012,CRDITED DE MONTREAL,0,16,1,54583679.0
2011-2012,CRDITED DE MONTREAL,0,16,7,1.0
2011-2012,CRDITED DE MONTREAL,0,17,1,51233187.0
2011-2012,CRDITED DE MONTREAL,0,17,5,72.0
2011-2012,CRDITED DE MONTREAL,0,18,1,51220960.0
2011-2012,CRDITED DE MONTREAL,0,18,4,55.0
2011-2012,CRDITED DE MONTREAL,0,19,1,54300769.0
2011-2012,CRDITED DE MONTREAL,0,19,5,70.0
2011-2012,CRDITED DE MONTREAL,0,20,1,52389285.0
2011-2012,CRDITED DE MONTREAL,0,20,5,80.0
2011-2012,CRDITED DE MONTREAL,0,21,1,53417077.0
2011-2012,CRDITED DE MONTREAL,0,21,4,66.0
2011-2012,CRDITED DE MONTREAL,0,22,1,51226884.0
2011-2012,CRDITED DE MONTREAL,0,22,5,50.0
2011-2012,CRDITED DE MONTREAL,0,23,1,54583752.0
2011-2012,CRDITED DE MONTREAL,0,23,7,1.0
2011-2012,CRDITED DE MONTREAL,0,24,1,51225449.0
2011-2012,CRDITED DE MONTREAL,0,24,7,1.0
2011-2012,CRDITED DE MONTREAL,0,25,1,51225456.0
2011-2012,CRDITED DE MONTREAL,0,25,7,1.0
2011-2012,CRDITED DE MONTREAL,0,26,2,80.0
2011-2012,CRDITED DE MONTREAL,0,26,4,211.0
2011-2012,CRDITED DE MONTREAL,0,26,5,404.0
2011-2012,CRDITED DE MONTREAL,0,26,6,73.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,1,1,51216281.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,1,5,20.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,2,1,51224251.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,2,5,25.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,3,1,51224285.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,3,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,4,1,51224301.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,4,4,15.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,5,1,54549043.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,5,5,20.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,6,1,54549050.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,6,4,25.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,7,1,54549068.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,7,5,30.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,8,1,55553184.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,8,4,20.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,9,1,51227619.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,9,5,30.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,9,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,10,1,51227601.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,10,5,10.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,10,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,11,1,51227593.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,11,5,15.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,11,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,12,1,51227585.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,12,5,10.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,12,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,13,1,51225639.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,13,5,15.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,14,1,55062616.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,14,4,20.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,14,5,20.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,14,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,15,1,55590012.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,15,5,20.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,15,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,16,1,51232965.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,16,5,20.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,17,1,51232684.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,17,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,18,1,51232676.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,18,5,25.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,18,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,19,1,51232668.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,19,5,15.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,19,7,1.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,26,4,80.0
2011-2012,CRDITED DU BAS-SAINT-LAURENT,0,26,5,275.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,1,51216372.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,4,40.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,5,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,1,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,1,51222560.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,4,5.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,5,9.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,2,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,1,51222578.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,4,10.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,5,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,3,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,1,51222586.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,4,22.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,5,30.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,4,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,1,51222594.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,4,50.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,5,60.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,5,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,1,51230720.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,4,5.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,5,15.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,6,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,1,51225399.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,4,35.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,5,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,7,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,1,52395522.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,4,22.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,5,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,8,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,1,52395555.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,2,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,3,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,4,22.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,5,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,6,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,9,7,0.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,10,1,52665213.0
2011-2012,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,0,10,2,0.0
