Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2021-2022,CISSS de Laval,0,7,9,46.0
2021-2022,CISSS de Laval,0,8,2,1.0
2021-2022,CISSS de Laval,0,8,3,4.0
2021-2022,CISSS de Laval,0,8,4,3.0
2021-2022,CISSS de Laval,0,8,5,11.0
2021-2022,CISSS de Laval,0,8,6,10.0
2021-2022,CISSS de Laval,0,8,7,1.0
2021-2022,CISSS de Laval,0,8,8,2.0
2021-2022,CISSS de Laval,0,8,9,32.0
2021-2022,CISSS de Laval,0,9,2,2.0
2021-2022,CISSS de Laval,0,9,3,1.0
2021-2022,CISSS de Laval,0,9,5,9.0
2021-2022,CISSS de Laval,0,9,6,2.0
2021-2022,CISSS de Laval,0,9,9,14.0
2021-2022,CISSS de Laval,0,10,3,1.0
2021-2022,CISSS de Laval,0,10,5,1.0
2021-2022,CISSS de Laval,0,10,6,1.0
2021-2022,CISSS de Laval,0,10,9,3.0
2021-2022,CISSS de Laval,0,12,3,2.0
2021-2022,CISSS de Laval,0,12,9,2.0
2021-2022,CISSS de Laval,0,14,3,3.0
2021-2022,CISSS de Laval,0,14,9,3.0
2021-2022,CISSS de Laval,0,15,5,2.0
2021-2022,CISSS de Laval,0,15,6,1.0
2021-2022,CISSS de Laval,0,15,9,3.0
2021-2022,CISSS de Laval,0,16,3,6.0
2021-2022,CISSS de Laval,0,16,5,3.0
2021-2022,CISSS de Laval,0,16,6,2.0
2021-2022,CISSS de Laval,0,16,9,11.0
2021-2022,CISSS de Laval,0,18,1,2.0
2021-2022,CISSS de Laval,0,19,1,5.0
2021-2022,CISSS de Laval,0,21,1,1.0
2021-2022,CISSS de Laval,0,27,1,2.0
2021-2022,CISSS de Laval,0,32,1,10.0
2021-2022,CISSS de Laval,1,1,1,0.0
2021-2022,CISSS de Laval,1,1,2,0.0
2021-2022,CISSS de Laval,1,1,3,3.0
2021-2022,CISSS de Laval,1,1,5,10.0
2021-2022,CISSS de Laval,1,1,6,10.0
2021-2022,CISSS de Laval,1,1,7,1.0
2021-2022,CISSS de Laval,1,1,8,2.0
2021-2022,CISSS de Laval,1,1,9,26.0
2021-2022,CISSS de Laval,1,2,1,0.0
2021-2022,CISSS de Laval,1,2,2,2.0
2021-2022,CISSS de Laval,1,2,3,5.0
2021-2022,CISSS de Laval,1,2,4,0.0
2021-2022,CISSS de Laval,1,2,5,1.0
2021-2022,CISSS de Laval,1,2,6,2.0
2021-2022,CISSS de Laval,1,2,9,10.0
2021-2022,CISSS de Laval,1,3,1,0.0
2021-2022,CISSS de Laval,1,3,2,2.0
2021-2022,CISSS de Laval,1,3,3,8.0
2021-2022,CISSS de Laval,1,3,4,0.0
2021-2022,CISSS de Laval,1,3,5,11.0
2021-2022,CISSS de Laval,1,3,6,12.0
2021-2022,CISSS de Laval,1,3,7,1.0
2021-2022,CISSS de Laval,1,3,8,2.0
2021-2022,CISSS de Laval,1,3,9,36.0
2021-2022,CISSS de Laval,1,4,3,4.0
2021-2022,CISSS de Laval,1,4,5,2.0
2021-2022,CISSS de Laval,1,4,6,1.0
2021-2022,CISSS de Laval,1,4,9,7.0
2021-2022,CISSS de Laval,1,5,6,1.0
2021-2022,CISSS de Laval,1,5,9,1.0
2021-2022,CISSS de Laval,1,6,3,4.0
2021-2022,CISSS de Laval,1,6,5,2.0
2021-2022,CISSS de Laval,1,6,6,2.0
2021-2022,CISSS de Laval,1,6,9,8.0
2021-2022,CISSS de Laval,1,7,1,0.0
2021-2022,CISSS de Laval,1,7,2,2.0
2021-2022,CISSS de Laval,1,7,3,4.0
2021-2022,CISSS de Laval,1,7,4,0.0
2021-2022,CISSS de Laval,1,7,5,9.0
2021-2022,CISSS de Laval,1,7,6,10.0
2021-2022,CISSS de Laval,1,7,7,1.0
2021-2022,CISSS de Laval,1,7,8,2.0
2021-2022,CISSS de Laval,1,7,9,28.0
2021-2022,CISSS de Laval,1,8,1,0.0
2021-2022,CISSS de Laval,1,8,2,0.0
2021-2022,CISSS de Laval,1,8,3,3.0
2021-2022,CISSS de Laval,1,8,4,0.0
2021-2022,CISSS de Laval,1,8,5,4.0
2021-2022,CISSS de Laval,1,8,6,8.0
2021-2022,CISSS de Laval,1,8,7,1.0
2021-2022,CISSS de Laval,1,8,8,2.0
2021-2022,CISSS de Laval,1,8,9,18.0
2021-2022,CISSS de Laval,1,9,1,0.0
2021-2022,CISSS de Laval,1,9,2,2.0
2021-2022,CISSS de Laval,1,9,3,1.0
2021-2022,CISSS de Laval,1,9,4,0.0
2021-2022,CISSS de Laval,1,9,5,5.0
2021-2022,CISSS de Laval,1,9,6,2.0
2021-2022,CISSS de Laval,1,9,7,0.0
2021-2022,CISSS de Laval,1,9,8,0.0
2021-2022,CISSS de Laval,1,9,9,10.0
2021-2022,CISSS de Laval,1,10,3,1.0
2021-2022,CISSS de Laval,1,10,6,1.0
2021-2022,CISSS de Laval,1,10,9,2.0
2021-2022,CISSS de Laval,1,12,3,2.0
2021-2022,CISSS de Laval,1,12,9,2.0
2021-2022,CISSS de Laval,1,14,3,1.0
2021-2022,CISSS de Laval,1,14,9,1.0
2021-2022,CISSS de Laval,1,15,5,2.0
2021-2022,CISSS de Laval,1,15,6,1.0
2021-2022,CISSS de Laval,1,15,9,3.0
2021-2022,CISSS de Laval,1,16,3,4.0
2021-2022,CISSS de Laval,1,16,5,2.0
2021-2022,CISSS de Laval,1,16,6,2.0
2021-2022,CISSS de Laval,1,16,9,8.0
2021-2022,CISSS de Laval,1,17,1,1743.0
2021-2022,CISSS de Laval,1,18,1,2.0
2021-2022,CISSS de Laval,1,19,1,4.0
2021-2022,CISSS de Laval,1,27,1,1.0
2021-2022,CISSS de Laval,1,32,1,7.0
2021-2022,CISSS de Laval,2,1,1,0.0
2021-2022,CISSS de Laval,2,1,2,1.0
2021-2022,CISSS de Laval,2,1,3,3.0
2021-2022,CISSS de Laval,2,1,4,3.0
2021-2022,CISSS de Laval,2,1,5,11.0
2021-2022,CISSS de Laval,2,1,6,2.0
2021-2022,CISSS de Laval,2,1,7,0.0
2021-2022,CISSS de Laval,2,1,8,0.0
2021-2022,CISSS de Laval,2,1,9,20.0
2021-2022,CISSS de Laval,2,2,1,0.0
2021-2022,CISSS de Laval,2,2,2,0.0
2021-2022,CISSS de Laval,2,2,3,0.0
2021-2022,CISSS de Laval,2,2,4,0.0
2021-2022,CISSS de Laval,2,2,5,1.0
2021-2022,CISSS de Laval,2,2,6,0.0
2021-2022,CISSS de Laval,2,2,7,0.0
2021-2022,CISSS de Laval,2,2,8,0.0
2021-2022,CISSS de Laval,2,2,9,1.0
2021-2022,CISSS de Laval,2,3,1,0.0
2021-2022,CISSS de Laval,2,3,2,1.0
2021-2022,CISSS de Laval,2,3,3,3.0
2021-2022,CISSS de Laval,2,3,4,3.0
2021-2022,CISSS de Laval,2,3,5,12.0
2021-2022,CISSS de Laval,2,3,6,2.0
2021-2022,CISSS de Laval,2,3,7,0.0
2021-2022,CISSS de Laval,2,3,8,0.0
2021-2022,CISSS de Laval,2,3,9,21.0
2021-2022,CISSS de Laval,2,4,1,0.0
2021-2022,CISSS de Laval,2,4,2,0.0
2021-2022,CISSS de Laval,2,4,3,2.0
2021-2022,CISSS de Laval,2,4,4,0.0
2021-2022,CISSS de Laval,2,4,5,1.0
2021-2022,CISSS de Laval,2,4,6,0.0
2021-2022,CISSS de Laval,2,4,7,0.0
2021-2022,CISSS de Laval,2,4,8,0.0
2021-2022,CISSS de Laval,2,4,9,3.0
2021-2022,CISSS de Laval,2,5,1,0.0
2021-2022,CISSS de Laval,2,5,2,0.0
2021-2022,CISSS de Laval,2,5,3,0.0
2021-2022,CISSS de Laval,2,5,4,0.0
2021-2022,CISSS de Laval,2,5,5,0.0
2021-2022,CISSS de Laval,2,5,6,0.0
2021-2022,CISSS de Laval,2,5,7,0.0
2021-2022,CISSS de Laval,2,5,8,0.0
2021-2022,CISSS de Laval,2,5,9,0.0
2021-2022,CISSS de Laval,2,6,1,0.0
2021-2022,CISSS de Laval,2,6,2,0.0
2021-2022,CISSS de Laval,2,6,3,2.0
2021-2022,CISSS de Laval,2,6,4,0.0
2021-2022,CISSS de Laval,2,6,5,1.0
2021-2022,CISSS de Laval,2,6,6,0.0
2021-2022,CISSS de Laval,2,6,7,0.0
2021-2022,CISSS de Laval,2,6,8,0.0
2021-2022,CISSS de Laval,2,6,9,3.0
2021-2022,CISSS de Laval,2,7,1,0.0
2021-2022,CISSS de Laval,2,7,2,1.0
2021-2022,CISSS de Laval,2,7,3,1.0
2021-2022,CISSS de Laval,2,7,4,3.0
2021-2022,CISSS de Laval,2,7,5,11.0
2021-2022,CISSS de Laval,2,7,6,2.0
2021-2022,CISSS de Laval,2,7,7,0.0
2021-2022,CISSS de Laval,2,7,8,0.0
2021-2022,CISSS de Laval,2,7,9,18.0
2021-2022,CISSS de Laval,2,8,1,0.0
2021-2022,CISSS de Laval,2,8,2,1.0
2021-2022,CISSS de Laval,2,8,3,1.0
2021-2022,CISSS de Laval,2,8,4,3.0
2021-2022,CISSS de Laval,2,8,5,7.0
2021-2022,CISSS de Laval,2,8,6,2.0
2021-2022,CISSS de Laval,2,8,7,0.0
2021-2022,CISSS de Laval,2,8,8,0.0
2021-2022,CISSS de Laval,2,8,9,14.0
2021-2022,CISSS de Laval,2,9,1,0.0
2021-2022,CISSS de Laval,2,9,2,0.0
2021-2022,CISSS de Laval,2,9,3,0.0
2021-2022,CISSS de Laval,2,9,4,0.0
2021-2022,CISSS de Laval,2,9,5,4.0
2021-2022,CISSS de Laval,2,9,6,0.0
2021-2022,CISSS de Laval,2,9,7,0.0
2021-2022,CISSS de Laval,2,9,8,0.0
2021-2022,CISSS de Laval,2,9,9,4.0
2021-2022,CISSS de Laval,2,10,1,0.0
2021-2022,CISSS de Laval,2,10,2,0.0
2021-2022,CISSS de Laval,2,10,3,0.0
2021-2022,CISSS de Laval,2,10,4,0.0
2021-2022,CISSS de Laval,2,10,5,1.0
2021-2022,CISSS de Laval,2,10,6,0.0
2021-2022,CISSS de Laval,2,10,7,0.0
2021-2022,CISSS de Laval,2,10,8,0.0
2021-2022,CISSS de Laval,2,10,9,1.0
2021-2022,CISSS de Laval,2,11,1,0.0
2021-2022,CISSS de Laval,2,11,2,0.0
2021-2022,CISSS de Laval,2,11,3,0.0
2021-2022,CISSS de Laval,2,11,4,0.0
2021-2022,CISSS de Laval,2,11,5,0.0
2021-2022,CISSS de Laval,2,11,6,0.0
2021-2022,CISSS de Laval,2,11,7,0.0
2021-2022,CISSS de Laval,2,11,8,0.0
2021-2022,CISSS de Laval,2,11,9,0.0
2021-2022,CISSS de Laval,2,12,1,0.0
2021-2022,CISSS de Laval,2,12,2,0.0
2021-2022,CISSS de Laval,2,12,3,0.0
2021-2022,CISSS de Laval,2,12,4,0.0
2021-2022,CISSS de Laval,2,12,5,0.0
2021-2022,CISSS de Laval,2,12,6,0.0
2021-2022,CISSS de Laval,2,12,7,0.0
2021-2022,CISSS de Laval,2,12,8,0.0
2021-2022,CISSS de Laval,2,12,9,0.0
2021-2022,CISSS de Laval,2,13,1,0.0
2021-2022,CISSS de Laval,2,13,2,0.0
2021-2022,CISSS de Laval,2,13,3,0.0
2021-2022,CISSS de Laval,2,13,4,0.0
2021-2022,CISSS de Laval,2,13,5,0.0
2021-2022,CISSS de Laval,2,13,6,0.0
2021-2022,CISSS de Laval,2,13,7,0.0
2021-2022,CISSS de Laval,2,13,8,0.0
2021-2022,CISSS de Laval,2,13,9,0.0
2021-2022,CISSS de Laval,2,14,1,0.0
2021-2022,CISSS de Laval,2,14,2,0.0
2021-2022,CISSS de Laval,2,14,3,2.0
2021-2022,CISSS de Laval,2,14,4,0.0
2021-2022,CISSS de Laval,2,14,5,0.0
2021-2022,CISSS de Laval,2,14,6,0.0
2021-2022,CISSS de Laval,2,14,7,0.0
2021-2022,CISSS de Laval,2,14,8,0.0
2021-2022,CISSS de Laval,2,14,9,2.0
2021-2022,CISSS de Laval,2,15,1,0.0
2021-2022,CISSS de Laval,2,15,2,0.0
2021-2022,CISSS de Laval,2,15,3,0.0
2021-2022,CISSS de Laval,2,15,4,0.0
2021-2022,CISSS de Laval,2,15,5,0.0
2021-2022,CISSS de Laval,2,15,6,0.0
2021-2022,CISSS de Laval,2,15,7,0.0
2021-2022,CISSS de Laval,2,15,8,0.0
2021-2022,CISSS de Laval,2,15,9,0.0
2021-2022,CISSS de Laval,2,16,1,0.0
2021-2022,CISSS de Laval,2,16,2,0.0
2021-2022,CISSS de Laval,2,16,3,2.0
2021-2022,CISSS de Laval,2,16,4,0.0
2021-2022,CISSS de Laval,2,16,5,1.0
2021-2022,CISSS de Laval,2,16,6,0.0
2021-2022,CISSS de Laval,2,16,7,0.0
2021-2022,CISSS de Laval,2,16,8,0.0
2021-2022,CISSS de Laval,2,16,9,3.0
2021-2022,CISSS de Laval,2,17,1,289.0
2021-2022,CISSS de Laval,2,19,1,1.0
2021-2022,CISSS de Laval,2,21,1,1.0
2021-2022,CISSS de Laval,2,27,1,1.0
2021-2022,CISSS de Laval,2,32,1,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,1,3,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,1,4,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,1,5,18.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,1,6,7.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,1,7,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,1,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,1,9,36.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,2,3,6.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,2,4,19.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,2,5,40.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,2,6,6.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,2,9,71.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,3,3,9.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,3,4,24.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,3,5,58.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,3,6,13.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,3,7,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,3,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,3,9,107.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,4,3,6.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,4,4,19.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,4,5,40.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,4,6,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,4,9,70.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,6,3,6.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,6,4,19.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,6,5,40.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,6,6,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,6,9,70.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,7,3,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,7,4,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,7,5,18.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,7,6,8.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,7,7,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,7,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,7,9,37.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,8,3,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,8,4,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,8,5,11.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,8,6,4.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,8,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,8,9,21.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,9,4,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,9,5,7.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,9,6,4.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,9,7,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,9,9,16.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,10,3,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,10,4,15.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,10,5,33.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,10,6,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,10,9,52.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,11,4,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,11,5,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,11,6,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,11,9,7.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,12,5,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,12,9,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,13,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,13,9,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,14,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,14,4,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,14,5,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,14,6,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,14,9,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,15,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,15,5,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,15,6,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,15,9,4.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,16,3,6.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,16,4,19.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,16,5,40.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,16,6,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,16,9,70.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,18,1,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,27,1,67.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,0,32,1,70.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,3,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,4,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,5,14.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,6,6.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,7,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,1,9,30.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,4,19.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,5,34.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,6,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,2,9,59.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,3,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,4,24.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,5,48.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,6,11.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,7,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,3,9,89.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,3,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,4,19.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,5,34.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,6,4.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,4,9,59.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,3,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,4,19.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,5,34.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,6,4.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,6,9,59.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,4,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,5,14.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,6,7.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,7,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,7,9,30.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,4,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,5,7.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,6,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,8,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,8,9,14.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,3,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,4,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,5,7.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,6,4.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,7,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,9,9,16.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,3,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,4,15.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,5,30.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,6,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,10,9,46.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,3,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,4,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,5,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,6,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,11,9,5.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,4,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,5,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,6,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,13,9,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,3,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,4,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,5,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,6,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,14,9,4.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,3,1.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,4,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,5,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,6,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,7,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,8,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,15,9,3.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,16,1,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,16,2,0.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,16,3,2.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,16,4,19.0
2021-2022,CISSS de l'Abitibi-Témiscamingue,1,16,5,34.0
