Annee,NomEtablissement,Ligne,Colonne,Chiffre
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,5,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,5,5,58.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,6,1,7.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,6,2,22.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,6,5,29.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,7,2,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,7,5,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,8,1,101.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,8,2,254.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,8,3,18.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,8,5,373.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,1,1,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,1,5,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,2,1,24.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,2,2,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,2,3,5.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,2,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,2,5,34.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,3,1,37.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,3,2,16.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,3,3,11.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,3,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,3,5,65.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,4,1,31.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,4,2,15.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,4,3,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,4,5,50.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,5,1,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,5,2,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,5,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,5,5,8.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,6,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,6,5,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,8,1,100.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,8,2,38.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,8,3,21.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,8,4,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,8,5,161.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,1,1,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,1,5,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,2,1,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,2,2,12.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,2,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,2,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,2,5,16.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,3,1,12.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,3,2,68.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,3,3,6.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,3,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,3,5,87.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,4,1,14.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,4,2,87.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,4,3,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,4,5,104.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,5,1,9.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,5,2,38.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,5,3,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,5,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,5,5,50.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,6,1,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,6,2,11.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,6,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,6,5,14.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,8,1,40.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,8,2,216.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,8,3,12.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,8,4,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,8,5,272.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,1,2,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,1,5,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,2,1,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,2,2,5.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,2,5,9.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,3,1,51.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,3,2,31.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,3,3,7.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,3,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,3,5,90.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,4,1,79.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,4,2,31.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,4,3,7.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,4,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,4,5,118.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,5,1,17.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,5,2,8.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,5,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,5,5,26.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,6,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,6,2,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,6,5,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,8,1,154.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,8,2,77.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,8,3,15.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,8,4,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,8,5,248.0
2010-2011,CRDI NORMAND-LARAMEE,1,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,1,2,1.0
2010-2011,CRDI NORMAND-LARAMEE,1,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,1,4,2.0
2010-2011,CRDI NORMAND-LARAMEE,1,5,3.0
2010-2011,CRDI NORMAND-LARAMEE,2,1,1.0
2010-2011,CRDI NORMAND-LARAMEE,2,2,14.0
2010-2011,CRDI NORMAND-LARAMEE,2,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,2,4,9.0
2010-2011,CRDI NORMAND-LARAMEE,2,5,24.0
2010-2011,CRDI NORMAND-LARAMEE,3,1,7.0
2010-2011,CRDI NORMAND-LARAMEE,3,2,35.0
2010-2011,CRDI NORMAND-LARAMEE,3,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,3,4,13.0
2010-2011,CRDI NORMAND-LARAMEE,3,5,55.0
2010-2011,CRDI NORMAND-LARAMEE,4,1,8.0
2010-2011,CRDI NORMAND-LARAMEE,4,2,35.0
2010-2011,CRDI NORMAND-LARAMEE,4,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,4,4,2.0
2010-2011,CRDI NORMAND-LARAMEE,4,5,45.0
2010-2011,CRDI NORMAND-LARAMEE,5,1,4.0
2010-2011,CRDI NORMAND-LARAMEE,5,2,20.0
2010-2011,CRDI NORMAND-LARAMEE,5,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,5,4,5.0
2010-2011,CRDI NORMAND-LARAMEE,5,5,29.0
2010-2011,CRDI NORMAND-LARAMEE,6,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,6,2,8.0
2010-2011,CRDI NORMAND-LARAMEE,6,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,6,4,3.0
2010-2011,CRDI NORMAND-LARAMEE,6,5,11.0
2010-2011,CRDI NORMAND-LARAMEE,7,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,7,2,0.0
2010-2011,CRDI NORMAND-LARAMEE,7,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,7,4,0.0
2010-2011,CRDI NORMAND-LARAMEE,7,5,0.0
2010-2011,CRDI NORMAND-LARAMEE,8,1,20.0
2010-2011,CRDI NORMAND-LARAMEE,8,2,113.0
2010-2011,CRDI NORMAND-LARAMEE,8,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,8,4,34.0
2010-2011,CRDI NORMAND-LARAMEE,8,5,167.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,1,1,1.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,1,5,1.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,1,14.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,2,11.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,3,1.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,5,26.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,1,50.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,2,58.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,3,3.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,5,111.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,1,44.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,2,51.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,3,6.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,5,101.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,5,1,21.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,5,2,34.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,5,3,2.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,5,5,57.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,6,1,33.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,6,2,13.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,6,5,46.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,7,1,1.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,7,2,1.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,7,5,2.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,8,1,164.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,8,2,168.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,8,3,12.0
2010-2011,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,8,5,344.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,1,1,2.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,1,2,0.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,1,3,2.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,1,4,0.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,1,5,4.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,2,1,9.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,2,2,7.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,2,3,12.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,2,4,0.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,2,5,28.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,3,1,34.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,3,2,27.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,3,3,35.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,3,4,0.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,3,5,96.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,4,1,57.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,4,2,14.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,4,3,22.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,4,4,1.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,4,5,94.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,5,1,9.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,5,2,13.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,5,3,7.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,5,4,0.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,5,5,29.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,6,1,20.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,6,2,12.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,6,3,6.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,6,4,0.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,6,5,38.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,7,1,2.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,7,2,3.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,7,3,0.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,7,4,0.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,7,5,5.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,8,1,133.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,8,2,76.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,8,3,84.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,8,4,1.0
2010-2011,CRDITED DU SAGUENAY - LAC-SAINT-JEAN,8,5,294.0
2010-2011,CSSS DE CHARLEVOIX,1,1,0.0
2010-2011,CSSS DE CHARLEVOIX,1,2,0.0
2010-2011,CSSS DE CHARLEVOIX,1,3,0.0
2010-2011,CSSS DE CHARLEVOIX,1,4,0.0
2010-2011,CSSS DE CHARLEVOIX,1,5,0.0
2010-2011,CSSS DE CHARLEVOIX,2,1,1.0
2010-2011,CSSS DE CHARLEVOIX,2,2,1.0
2010-2011,CSSS DE CHARLEVOIX,2,3,0.0
2010-2011,CSSS DE CHARLEVOIX,2,4,0.0
2010-2011,CSSS DE CHARLEVOIX,2,5,2.0
2010-2011,CSSS DE CHARLEVOIX,3,1,7.0
2010-2011,CSSS DE CHARLEVOIX,3,2,14.0
2010-2011,CSSS DE CHARLEVOIX,3,3,7.0
2010-2011,CSSS DE CHARLEVOIX,3,4,0.0
2010-2011,CSSS DE CHARLEVOIX,3,5,28.0
2010-2011,CSSS DE CHARLEVOIX,4,1,40.0
2010-2011,CSSS DE CHARLEVOIX,4,2,54.0
2010-2011,CSSS DE CHARLEVOIX,4,3,17.0
2010-2011,CSSS DE CHARLEVOIX,4,4,0.0
2010-2011,CSSS DE CHARLEVOIX,4,5,111.0
2010-2011,CSSS DE CHARLEVOIX,5,1,44.0
2010-2011,CSSS DE CHARLEVOIX,5,2,45.0
2010-2011,CSSS DE CHARLEVOIX,5,3,12.0
2010-2011,CSSS DE CHARLEVOIX,5,4,0.0
2010-2011,CSSS DE CHARLEVOIX,5,5,101.0
2010-2011,CSSS DE CHARLEVOIX,6,1,11.0
2010-2011,CSSS DE CHARLEVOIX,6,2,13.0
2010-2011,CSSS DE CHARLEVOIX,6,3,2.0
2010-2011,CSSS DE CHARLEVOIX,6,4,1.0
2010-2011,CSSS DE CHARLEVOIX,6,5,27.0
2010-2011,CSSS DE CHARLEVOIX,7,1,4.0
2010-2011,CSSS DE CHARLEVOIX,7,2,4.0
2010-2011,CSSS DE CHARLEVOIX,7,3,0.0
2010-2011,CSSS DE CHARLEVOIX,7,4,0.0
2010-2011,CSSS DE CHARLEVOIX,7,5,8.0
2010-2011,CSSS DE CHARLEVOIX,8,1,107.0
2010-2011,CSSS DE CHARLEVOIX,8,2,131.0
2010-2011,CSSS DE CHARLEVOIX,8,3,38.0
2010-2011,CSSS DE CHARLEVOIX,8,4,1.0
2010-2011,CSSS DE CHARLEVOIX,8,5,277.0
2010-2011,CSSS DES ILES,2,2,1.0
2010-2011,CSSS DES ILES,2,5,1.0
2010-2011,CSSS DES ILES,3,1,2.0
2010-2011,CSSS DES ILES,3,2,2.0
2010-2011,CSSS DES ILES,3,5,4.0
2010-2011,CSSS DES ILES,4,2,2.0
2010-2011,CSSS DES ILES,4,5,2.0
2010-2011,CSSS DES ILES,5,1,1.0
2010-2011,CSSS DES ILES,5,2,1.0
2010-2011,CSSS DES ILES,5,5,2.0
2010-2011,CSSS DES ILES,6,1,1.0
2010-2011,CSSS DES ILES,6,2,1.0
2010-2011,CSSS DES ILES,6,5,2.0
2010-2011,CSSS DES ILES,7,1,1.0
2010-2011,CSSS DES ILES,7,5,1.0
2010-2011,CSSS DES ILES,8,1,5.0
2010-2011,CSSS DES ILES,8,2,7.0
2010-2011,CSSS DES ILES,8,5,12.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,1,1,1.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,1,5,1.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,2,1,5.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,2,3,1.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,2,5,6.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,3,1,18.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,3,2,6.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,3,3,12.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,3,5,36.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,4,1,17.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,4,2,11.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,4,3,4.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,4,5,32.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,5,1,15.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,5,2,3.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,5,3,1.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,5,5,19.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,6,1,3.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,6,2,2.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,6,5,5.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,8,1,59.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,8,2,22.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,8,3,18.0
2010-2011,LE CENTRE DE READAPTATION DE LA GASPESIE,8,5,99.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,1,1,1.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,1,2,1.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,1,3,3.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,1,5,5.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,2,1,19.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,2,2,18.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,2,3,10.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,2,5,47.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,3,1,63.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,3,2,33.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,3,3,21.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,3,5,117.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,4,1,33.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,4,2,14.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,4,3,6.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,4,5,53.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,5,1,10.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,5,2,1.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,5,3,1.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,5,5,12.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,6,1,1.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,6,4,1.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,6,5,2.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,8,1,127.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,8,2,67.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,8,3,41.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,8,4,1.0
2010-2011,LES SERVICES DE READAPTATION DU SUD-OUEST ET DU RENFORT,8,5,236.0
2010-2011,PAVILLON DU PARC,2,1,1.0
2010-2011,PAVILLON DU PARC,2,2,2.0
2010-2011,PAVILLON DU PARC,2,3,15.0
2010-2011,PAVILLON DU PARC,2,5,18.0
2010-2011,PAVILLON DU PARC,3,1,15.0
2010-2011,PAVILLON DU PARC,3,2,9.0
2010-2011,PAVILLON DU PARC,3,3,35.0
2010-2011,PAVILLON DU PARC,3,5,59.0
2010-2011,PAVILLON DU PARC,4,1,11.0
2010-2011,PAVILLON DU PARC,4,2,6.0
2010-2011,PAVILLON DU PARC,4,3,9.0
2010-2011,PAVILLON DU PARC,4,5,26.0
2010-2011,PAVILLON DU PARC,5,1,1.0
2010-2011,PAVILLON DU PARC,5,2,2.0
2010-2011,PAVILLON DU PARC,5,3,1.0
2010-2011,PAVILLON DU PARC,5,4,1.0
2010-2011,PAVILLON DU PARC,5,5,5.0
2010-2011,PAVILLON DU PARC,6,4,1.0
2010-2011,PAVILLON DU PARC,6,5,1.0
2010-2011,PAVILLON DU PARC,8,1,28.0
2010-2011,PAVILLON DU PARC,8,2,19.0
2010-2011,PAVILLON DU PARC,8,3,60.0
2010-2011,PAVILLON DU PARC,8,4,2.0
2010-2011,PAVILLON DU PARC,8,5,109.0
2010-2011,PAVILLON STE-MARIE INC.,2,3,3.0
2010-2011,PAVILLON STE-MARIE INC.,2,4,19.0
2010-2011,PAVILLON STE-MARIE INC.,2,5,22.0
2010-2011,PAVILLON STE-MARIE INC.,3,4,12.0
2010-2011,PAVILLON STE-MARIE INC.,3,5,12.0
