Annee,NomEtablissement,Ligne,Colonne,Chiffre
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,13,9,638.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,1,11.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,2,20.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,3,23.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,4,22.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,5,50.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,6,42.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,7,16.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,8,6.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,14,9,190.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,1,15127.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,2,13201.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,3,10084.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,4,11114.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,5,74194.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,6,31775.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,7,1691.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,8,273.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,15,9,157459.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,16,2,1.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,16,3,21.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,16,4,33.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,16,5,15.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,16,6,70.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,17,2,173.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,17,3,4451.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,17,4,8268.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,17,5,2529.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,17,6,15421.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,18,2,25.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,18,3,446.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,18,4,673.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,18,5,218.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,18,6,1362.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,19,2,1.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,19,3,15.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,19,4,23.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,19,5,13.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,19,6,52.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,20,3,6.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,20,4,10.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,20,5,2.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,20,6,18.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,21,3,6.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,21,4,17.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,21,5,14.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,21,6,37.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,22,1,172.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,22,2,586.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,22,3,328.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,22,4,117.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,22,5,298.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,22,6,33.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,22,7,2.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,22,9,1536.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,23,1,128.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,23,2,446.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,23,3,230.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,23,4,86.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,23,5,226.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,23,6,22.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,23,9,1138.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,24,1,44.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,24,2,140.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,24,3,98.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,24,4,31.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,24,5,72.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,24,6,11.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,24,7,2.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,24,9,398.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,25,1,8.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,25,2,110.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,25,3,83.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,25,4,23.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,25,5,37.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,25,6,7.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,25,9,268.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,26,1,28295.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,26,2,49140.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,26,3,30163.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,26,4,14756.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,26,5,38145.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,26,6,3488.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,26,7,505.0
2022-2023,CIUSSS de la Mauricie-et-du-Centre-du-Québec,26,9,164492.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,1,165.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,2,108.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,3,70.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,4,26.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,5,70.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,6,16.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,7,2.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,1,9,457.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,1,128.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,2,82.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,3,47.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,4,21.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,5,44.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,6,9.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,7,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,2,9,331.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,1,37.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,2,26.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,3,23.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,4,5.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,5,26.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,6,7.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,7,2.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,3,9,126.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,1,81.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,2,118.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,3,124.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,4,41.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,5,117.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,6,31.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,7,4.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,4,9,516.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,1,310.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,2,166.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,3,76.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,4,28.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,5,75.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,6,18.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,7,2.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,5,9,675.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,1,288.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,2,303.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,3,114.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,4,67.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,5,314.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,6,149.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,7,56.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,8,10.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,6,9,1301.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,1,214.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,2,229.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,3,83.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,4,49.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,5,197.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,6,98.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,7,33.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,8,6.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,7,9,909.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,1,74.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,2,74.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,3,31.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,4,18.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,5,117.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,6,51.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,7,23.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,8,4.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,8,9,392.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,1,29.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,2,65.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,3,34.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,4,6.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,5,17.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,6,10.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,7,6.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,8,1.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,9,9,168.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,1,13676.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,2,19844.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,3,10579.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,4,7619.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,5,51185.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,6,24732.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,7,6809.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,8,673.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,10,9,135117.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,1,2.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,2,26.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,3,18.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,4,30.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,5,190.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,6,109.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,7,47.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,8,10.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,11,9,432.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,1,2.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,2,15.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,3,12.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,4,18.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,5,101.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,6,70.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,7,27.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,8,6.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,12,9,251.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,1,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,2,11.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,3,6.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,4,12.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,5,89.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,6,39.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,7,20.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,8,4.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,13,9,181.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,1,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,2,4.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,3,7.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,4,1.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,5,8.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,6,8.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,7,5.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,8,1.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,14,9,34.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,1,214.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,2,3435.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,3,2073.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,4,2620.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,5,30360.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,6,18046.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,7,5339.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,8,673.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,15,9,62760.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,16,1,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,16,2,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,16,3,7.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,16,4,14.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,16,5,9.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,16,6,30.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,17,1,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,17,2,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,17,3,1574.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,17,4,6582.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,17,5,3174.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,17,6,11330.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,18,1,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,18,2,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,18,3,125.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,18,4,490.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,18,5,230.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,18,6,845.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,19,1,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,19,2,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,19,3,5.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,19,4,11.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,19,5,6.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,19,6,22.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,20,1,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,20,2,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,20,3,2.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,20,4,3.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,20,5,3.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,20,6,8.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,21,1,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,21,2,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,21,3,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,21,4,1.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,21,5,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,21,6,1.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,1,276.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,2,275.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,3,96.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,4,37.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,5,124.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,6,40.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,7,9.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,22,9,857.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,1,202.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,2,213.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,3,71.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,4,31.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,5,96.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,6,28.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,7,6.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,23,9,647.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,1,74.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,2,62.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,3,25.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,4,6.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,5,28.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,6,12.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,7,3.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,24,9,210.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,1,29.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,2,61.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,3,27.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,4,5.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,5,9.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,6,2.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,7,1.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,25,9,134.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,1,5306.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,2,13235.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,3,8506.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,4,5000.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,5,20825.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,6,6686.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,7,1470.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,8,0.0
2022-2023,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,26,9,61028.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,1,597.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,2,250.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,3,93.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,4,71.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,5,143.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,6,33.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,7,12.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,1,9,1199.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,1,427.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,2,192.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,3,72.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,4,49.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,5,82.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,6,21.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,7,10.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,2,9,853.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,1,170.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,2,58.0
2022-2023,CIUSSS du Centre-Sud-de-l'Île-de-Montréal,3,3,21.0
