Annee,NomEtablissement,Ligne,Colonne,Chiffre
2013-2014,CRDITED Chaudière-Appalaches,6,6,8.0
2013-2014,CRDITED Chaudière-Appalaches,6,7,0.0
2013-2014,CRDITED Chaudière-Appalaches,6,8,0.0
2013-2014,CRDITED Chaudière-Appalaches,6,9,173.0
2013-2014,CRDITED Chaudière-Appalaches,7,1,5.0
2013-2014,CRDITED Chaudière-Appalaches,7,2,21.0
2013-2014,CRDITED Chaudière-Appalaches,7,3,16.0
2013-2014,CRDITED Chaudière-Appalaches,7,4,16.0
2013-2014,CRDITED Chaudière-Appalaches,7,5,35.0
2013-2014,CRDITED Chaudière-Appalaches,7,6,30.0
2013-2014,CRDITED Chaudière-Appalaches,7,7,10.0
2013-2014,CRDITED Chaudière-Appalaches,7,8,1.0
2013-2014,CRDITED Chaudière-Appalaches,7,9,134.0
2013-2014,CRDITED Chaudière-Appalaches,8,1,1.0
2013-2014,CRDITED Chaudière-Appalaches,8,2,49.0
2013-2014,CRDITED Chaudière-Appalaches,8,3,35.0
2013-2014,CRDITED Chaudière-Appalaches,8,4,6.0
2013-2014,CRDITED Chaudière-Appalaches,8,5,5.0
2013-2014,CRDITED Chaudière-Appalaches,8,6,1.0
2013-2014,CRDITED Chaudière-Appalaches,8,7,0.0
2013-2014,CRDITED Chaudière-Appalaches,8,8,0.0
2013-2014,CRDITED Chaudière-Appalaches,8,9,97.0
2013-2014,CRDITED Chaudière-Appalaches,9,1,6.0
2013-2014,CRDITED Chaudière-Appalaches,9,2,70.0
2013-2014,CRDITED Chaudière-Appalaches,9,3,51.0
2013-2014,CRDITED Chaudière-Appalaches,9,4,22.0
2013-2014,CRDITED Chaudière-Appalaches,9,5,40.0
2013-2014,CRDITED Chaudière-Appalaches,9,6,31.0
2013-2014,CRDITED Chaudière-Appalaches,9,7,10.0
2013-2014,CRDITED Chaudière-Appalaches,9,8,1.0
2013-2014,CRDITED Chaudière-Appalaches,9,9,231.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,1,1,33.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,1,2,12.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,1,3,9.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,1,4,17.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,1,5,30.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,1,6,9.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,1,7,3.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,1,9,113.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,2,1,36.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,2,2,60.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,2,3,21.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,2,4,9.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,2,5,9.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,2,6,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,2,9,137.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,3,1,69.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,3,2,72.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,3,3,30.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,3,4,26.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,3,5,39.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,3,6,11.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,3,7,3.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,3,9,250.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,4,1,21.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,4,2,12.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,4,3,14.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,4,4,14.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,4,5,24.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,4,6,1.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,4,7,3.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,4,9,89.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,5,1,26.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,5,2,40.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,5,3,23.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,5,4,6.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,5,5,9.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,5,6,1.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,5,9,105.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,6,1,47.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,6,2,52.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,6,3,37.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,6,4,20.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,6,5,33.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,6,6,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,6,7,3.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,6,9,194.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,1,8.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,2,18.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,3,22.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,4,25.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,5,55.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,6,59.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,7,20.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,8,8.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,7,9,215.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,8,1,16.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,8,2,80.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,8,3,66.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,8,4,24.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,8,5,15.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,8,6,4.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,8,9,205.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,1,24.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,2,98.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,3,88.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,4,49.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,5,70.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,6,63.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,7,20.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,8,8.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,9,9,420.0
2013-2014,CRDITED de Laval,1,1,113.0
2013-2014,CRDITED de Laval,1,2,14.0
2013-2014,CRDITED de Laval,1,3,29.0
2013-2014,CRDITED de Laval,1,4,9.0
2013-2014,CRDITED de Laval,1,5,14.0
2013-2014,CRDITED de Laval,1,6,5.0
2013-2014,CRDITED de Laval,1,9,184.0
2013-2014,CRDITED de Laval,2,1,71.0
2013-2014,CRDITED de Laval,2,2,54.0
2013-2014,CRDITED de Laval,2,3,20.0
2013-2014,CRDITED de Laval,2,4,10.0
2013-2014,CRDITED de Laval,2,5,4.0
2013-2014,CRDITED de Laval,2,6,2.0
2013-2014,CRDITED de Laval,2,9,161.0
2013-2014,CRDITED de Laval,3,1,184.0
2013-2014,CRDITED de Laval,3,2,68.0
2013-2014,CRDITED de Laval,3,3,49.0
2013-2014,CRDITED de Laval,3,4,19.0
2013-2014,CRDITED de Laval,3,5,18.0
2013-2014,CRDITED de Laval,3,6,7.0
2013-2014,CRDITED de Laval,3,9,345.0
2013-2014,CRDITED de Laval,4,1,94.0
2013-2014,CRDITED de Laval,4,2,18.0
2013-2014,CRDITED de Laval,4,3,30.0
2013-2014,CRDITED de Laval,4,4,9.0
2013-2014,CRDITED de Laval,4,5,10.0
2013-2014,CRDITED de Laval,4,6,1.0
2013-2014,CRDITED de Laval,4,9,162.0
2013-2014,CRDITED de Laval,5,1,39.0
2013-2014,CRDITED de Laval,5,2,47.0
2013-2014,CRDITED de Laval,5,3,13.0
2013-2014,CRDITED de Laval,5,4,8.0
2013-2014,CRDITED de Laval,5,5,2.0
2013-2014,CRDITED de Laval,5,9,109.0
2013-2014,CRDITED de Laval,6,1,133.0
2013-2014,CRDITED de Laval,6,2,65.0
2013-2014,CRDITED de Laval,6,3,43.0
2013-2014,CRDITED de Laval,6,4,17.0
2013-2014,CRDITED de Laval,6,5,12.0
2013-2014,CRDITED de Laval,6,6,1.0
2013-2014,CRDITED de Laval,6,9,271.0
2013-2014,CRDITED de Laval,7,1,65.0
2013-2014,CRDITED de Laval,7,2,43.0
2013-2014,CRDITED de Laval,7,3,29.0
2013-2014,CRDITED de Laval,7,4,12.0
2013-2014,CRDITED de Laval,7,5,33.0
2013-2014,CRDITED de Laval,7,6,16.0
2013-2014,CRDITED de Laval,7,7,4.0
2013-2014,CRDITED de Laval,7,8,1.0
2013-2014,CRDITED de Laval,7,9,203.0
2013-2014,CRDITED de Laval,8,1,3.0
2013-2014,CRDITED de Laval,8,2,74.0
2013-2014,CRDITED de Laval,8,3,42.0
2013-2014,CRDITED de Laval,8,4,16.0
2013-2014,CRDITED de Laval,8,5,10.0
2013-2014,CRDITED de Laval,8,6,1.0
2013-2014,CRDITED de Laval,8,8,1.0
2013-2014,CRDITED de Laval,8,9,147.0
2013-2014,CRDITED de Laval,9,1,68.0
2013-2014,CRDITED de Laval,9,2,117.0
2013-2014,CRDITED de Laval,9,3,71.0
2013-2014,CRDITED de Laval,9,4,28.0
2013-2014,CRDITED de Laval,9,5,43.0
2013-2014,CRDITED de Laval,9,6,17.0
2013-2014,CRDITED de Laval,9,7,4.0
2013-2014,CRDITED de Laval,9,8,2.0
2013-2014,CRDITED de Laval,9,9,350.0
2013-2014,CRDITED de Montréal,1,1,76.0
2013-2014,CRDITED de Montréal,1,2,39.0
2013-2014,CRDITED de Montréal,1,3,57.0
2013-2014,CRDITED de Montréal,1,4,40.0
2013-2014,CRDITED de Montréal,1,5,61.0
2013-2014,CRDITED de Montréal,1,6,35.0
2013-2014,CRDITED de Montréal,1,7,2.0
2013-2014,CRDITED de Montréal,1,8,0.0
2013-2014,CRDITED de Montréal,1,9,310.0
2013-2014,CRDITED de Montréal,2,1,158.0
2013-2014,CRDITED de Montréal,2,2,87.0
2013-2014,CRDITED de Montréal,2,3,47.0
2013-2014,CRDITED de Montréal,2,4,22.0
2013-2014,CRDITED de Montréal,2,5,12.0
2013-2014,CRDITED de Montréal,2,6,3.0
2013-2014,CRDITED de Montréal,2,7,0.0
2013-2014,CRDITED de Montréal,2,8,0.0
2013-2014,CRDITED de Montréal,2,9,329.0
2013-2014,CRDITED de Montréal,3,1,234.0
2013-2014,CRDITED de Montréal,3,2,126.0
2013-2014,CRDITED de Montréal,3,3,104.0
2013-2014,CRDITED de Montréal,3,4,62.0
2013-2014,CRDITED de Montréal,3,5,73.0
2013-2014,CRDITED de Montréal,3,6,38.0
2013-2014,CRDITED de Montréal,3,7,2.0
2013-2014,CRDITED de Montréal,3,8,0.0
2013-2014,CRDITED de Montréal,3,9,639.0
2013-2014,CRDITED de Montréal,4,1,63.0
2013-2014,CRDITED de Montréal,4,2,20.0
2013-2014,CRDITED de Montréal,4,3,37.0
2013-2014,CRDITED de Montréal,4,4,22.0
2013-2014,CRDITED de Montréal,4,5,55.0
2013-2014,CRDITED de Montréal,4,6,33.0
2013-2014,CRDITED de Montréal,4,7,2.0
2013-2014,CRDITED de Montréal,4,8,1.0
2013-2014,CRDITED de Montréal,4,9,233.0
2013-2014,CRDITED de Montréal,5,1,75.0
2013-2014,CRDITED de Montréal,5,2,75.0
2013-2014,CRDITED de Montréal,5,3,37.0
2013-2014,CRDITED de Montréal,5,4,12.0
2013-2014,CRDITED de Montréal,5,5,13.0
2013-2014,CRDITED de Montréal,5,6,5.0
2013-2014,CRDITED de Montréal,5,7,0.0
2013-2014,CRDITED de Montréal,5,8,0.0
2013-2014,CRDITED de Montréal,5,9,217.0
2013-2014,CRDITED de Montréal,6,1,138.0
2013-2014,CRDITED de Montréal,6,2,95.0
2013-2014,CRDITED de Montréal,6,3,74.0
2013-2014,CRDITED de Montréal,6,4,34.0
2013-2014,CRDITED de Montréal,6,5,68.0
2013-2014,CRDITED de Montréal,6,6,38.0
2013-2014,CRDITED de Montréal,6,7,2.0
2013-2014,CRDITED de Montréal,6,8,1.0
2013-2014,CRDITED de Montréal,6,9,450.0
2013-2014,CRDITED de Montréal,7,1,21.0
2013-2014,CRDITED de Montréal,7,2,76.0
2013-2014,CRDITED de Montréal,7,3,38.0
2013-2014,CRDITED de Montréal,7,4,50.0
2013-2014,CRDITED de Montréal,7,5,87.0
2013-2014,CRDITED de Montréal,7,6,79.0
2013-2014,CRDITED de Montréal,7,7,19.0
2013-2014,CRDITED de Montréal,7,8,4.0
2013-2014,CRDITED de Montréal,7,9,374.0
2013-2014,CRDITED de Montréal,8,1,20.0
2013-2014,CRDITED de Montréal,8,2,110.0
2013-2014,CRDITED de Montréal,8,3,52.0
2013-2014,CRDITED de Montréal,8,4,12.0
2013-2014,CRDITED de Montréal,8,5,9.0
2013-2014,CRDITED de Montréal,8,6,3.0
2013-2014,CRDITED de Montréal,8,7,0.0
2013-2014,CRDITED de Montréal,8,8,0.0
2013-2014,CRDITED de Montréal,8,9,206.0
2013-2014,CRDITED de Montréal,9,1,41.0
2013-2014,CRDITED de Montréal,9,2,186.0
2013-2014,CRDITED de Montréal,9,3,90.0
2013-2014,CRDITED de Montréal,9,4,62.0
2013-2014,CRDITED de Montréal,9,5,96.0
2013-2014,CRDITED de Montréal,9,6,82.0
2013-2014,CRDITED de Montréal,9,7,19.0
2013-2014,CRDITED de Montréal,9,8,4.0
2013-2014,CRDITED de Montréal,9,9,580.0
2013-2014,CRDITED de l'Estrie,1,1,17.0
2013-2014,CRDITED de l'Estrie,1,2,16.0
2013-2014,CRDITED de l'Estrie,1,3,31.0
2013-2014,CRDITED de l'Estrie,1,4,20.0
2013-2014,CRDITED de l'Estrie,1,5,35.0
2013-2014,CRDITED de l'Estrie,1,6,19.0
2013-2014,CRDITED de l'Estrie,1,7,2.0
2013-2014,CRDITED de l'Estrie,1,8,0.0
2013-2014,CRDITED de l'Estrie,1,9,140.0
2013-2014,CRDITED de l'Estrie,2,1,30.0
2013-2014,CRDITED de l'Estrie,2,2,40.0
2013-2014,CRDITED de l'Estrie,2,3,16.0
2013-2014,CRDITED de l'Estrie,2,4,7.0
2013-2014,CRDITED de l'Estrie,2,5,8.0
2013-2014,CRDITED de l'Estrie,2,6,0.0
2013-2014,CRDITED de l'Estrie,2,7,0.0
2013-2014,CRDITED de l'Estrie,2,8,0.0
2013-2014,CRDITED de l'Estrie,2,9,101.0
2013-2014,CRDITED de l'Estrie,3,1,47.0
2013-2014,CRDITED de l'Estrie,3,2,56.0
2013-2014,CRDITED de l'Estrie,3,3,47.0
2013-2014,CRDITED de l'Estrie,3,4,27.0
2013-2014,CRDITED de l'Estrie,3,5,43.0
2013-2014,CRDITED de l'Estrie,3,6,19.0
2013-2014,CRDITED de l'Estrie,3,7,2.0
2013-2014,CRDITED de l'Estrie,3,8,0.0
2013-2014,CRDITED de l'Estrie,3,9,241.0
2013-2014,CRDITED de l'Estrie,4,1,15.0
2013-2014,CRDITED de l'Estrie,4,2,7.0
2013-2014,CRDITED de l'Estrie,4,3,13.0
2013-2014,CRDITED de l'Estrie,4,4,12.0
2013-2014,CRDITED de l'Estrie,4,5,14.0
2013-2014,CRDITED de l'Estrie,4,6,6.0
2013-2014,CRDITED de l'Estrie,4,7,0.0
2013-2014,CRDITED de l'Estrie,4,8,0.0
2013-2014,CRDITED de l'Estrie,4,9,67.0
2013-2014,CRDITED de l'Estrie,5,1,23.0
2013-2014,CRDITED de l'Estrie,5,2,22.0
2013-2014,CRDITED de l'Estrie,5,3,12.0
2013-2014,CRDITED de l'Estrie,5,4,7.0
2013-2014,CRDITED de l'Estrie,5,5,4.0
2013-2014,CRDITED de l'Estrie,5,6,0.0
2013-2014,CRDITED de l'Estrie,5,7,0.0
2013-2014,CRDITED de l'Estrie,5,8,0.0
2013-2014,CRDITED de l'Estrie,5,9,68.0
2013-2014,CRDITED de l'Estrie,6,1,38.0
2013-2014,CRDITED de l'Estrie,6,2,29.0
2013-2014,CRDITED de l'Estrie,6,3,25.0
2013-2014,CRDITED de l'Estrie,6,4,19.0
2013-2014,CRDITED de l'Estrie,6,5,18.0
2013-2014,CRDITED de l'Estrie,6,6,6.0
2013-2014,CRDITED de l'Estrie,6,7,0.0
2013-2014,CRDITED de l'Estrie,6,8,0.0
2013-2014,CRDITED de l'Estrie,6,9,135.0
2013-2014,CRDITED de l'Estrie,7,1,9.0
2013-2014,CRDITED de l'Estrie,7,2,20.0
2013-2014,CRDITED de l'Estrie,7,3,34.0
2013-2014,CRDITED de l'Estrie,7,4,21.0
2013-2014,CRDITED de l'Estrie,7,5,30.0
2013-2014,CRDITED de l'Estrie,7,6,29.0
2013-2014,CRDITED de l'Estrie,7,7,4.0
2013-2014,CRDITED de l'Estrie,7,8,0.0
2013-2014,CRDITED de l'Estrie,7,9,147.0
2013-2014,CRDITED de l'Estrie,8,1,5.0
2013-2014,CRDITED de l'Estrie,8,2,33.0
2013-2014,CRDITED de l'Estrie,8,3,22.0
2013-2014,CRDITED de l'Estrie,8,4,6.0
2013-2014,CRDITED de l'Estrie,8,5,10.0
2013-2014,CRDITED de l'Estrie,8,6,0.0
2013-2014,CRDITED de l'Estrie,8,7,0.0
2013-2014,CRDITED de l'Estrie,8,8,0.0
2013-2014,CRDITED de l'Estrie,8,9,76.0
2013-2014,CRDITED de l'Estrie,9,1,14.0
2013-2014,CRDITED de l'Estrie,9,2,53.0
2013-2014,CRDITED de l'Estrie,9,3,56.0
2013-2014,CRDITED de l'Estrie,9,4,27.0
2013-2014,CRDITED de l'Estrie,9,5,40.0
2013-2014,CRDITED de l'Estrie,9,6,29.0
2013-2014,CRDITED de l'Estrie,9,7,4.0
2013-2014,CRDITED de l'Estrie,9,8,0.0
2013-2014,CRDITED de l'Estrie,9,9,223.0
2013-2014,CRDITED de la Montérégie-Est,1,1,22.0
2013-2014,CRDITED de la Montérégie-Est,1,2,16.0
2013-2014,CRDITED de la Montérégie-Est,1,3,27.0
2013-2014,CRDITED de la Montérégie-Est,1,4,23.0
2013-2014,CRDITED de la Montérégie-Est,1,5,19.0
2013-2014,CRDITED de la Montérégie-Est,1,6,14.0
2013-2014,CRDITED de la Montérégie-Est,1,7,1.0
2013-2014,CRDITED de la Montérégie-Est,1,8,0.0
2013-2014,CRDITED de la Montérégie-Est,1,9,122.0
2013-2014,CRDITED de la Montérégie-Est,2,1,243.0
2013-2014,CRDITED de la Montérégie-Est,2,2,258.0
2013-2014,CRDITED de la Montérégie-Est,2,3,59.0
2013-2014,CRDITED de la Montérégie-Est,2,4,16.0
2013-2014,CRDITED de la Montérégie-Est,2,5,10.0
2013-2014,CRDITED de la Montérégie-Est,2,6,3.0
2013-2014,CRDITED de la Montérégie-Est,2,7,1.0
2013-2014,CRDITED de la Montérégie-Est,2,8,0.0
2013-2014,CRDITED de la Montérégie-Est,2,9,590.0
2013-2014,CRDITED de la Montérégie-Est,3,1,265.0
2013-2014,CRDITED de la Montérégie-Est,3,2,274.0
2013-2014,CRDITED de la Montérégie-Est,3,3,86.0
2013-2014,CRDITED de la Montérégie-Est,3,4,39.0
2013-2014,CRDITED de la Montérégie-Est,3,5,29.0
2013-2014,CRDITED de la Montérégie-Est,3,6,17.0
2013-2014,CRDITED de la Montérégie-Est,3,7,2.0
2013-2014,CRDITED de la Montérégie-Est,3,8,0.0
2013-2014,CRDITED de la Montérégie-Est,3,9,712.0
2013-2014,CRDITED de la Montérégie-Est,4,1,12.0
2013-2014,CRDITED de la Montérégie-Est,4,2,23.0
2013-2014,CRDITED de la Montérégie-Est,4,3,15.0
2013-2014,CRDITED de la Montérégie-Est,4,4,17.0
2013-2014,CRDITED de la Montérégie-Est,4,5,27.0
2013-2014,CRDITED de la Montérégie-Est,4,6,6.0
2013-2014,CRDITED de la Montérégie-Est,4,7,0.0
2013-2014,CRDITED de la Montérégie-Est,4,8,0.0
2013-2014,CRDITED de la Montérégie-Est,4,9,100.0
2013-2014,CRDITED de la Montérégie-Est,5,1,171.0
2013-2014,CRDITED de la Montérégie-Est,5,2,447.0
2013-2014,CRDITED de la Montérégie-Est,5,3,82.0
2013-2014,CRDITED de la Montérégie-Est,5,4,17.0
2013-2014,CRDITED de la Montérégie-Est,5,5,18.0
2013-2014,CRDITED de la Montérégie-Est,5,6,2.0
2013-2014,CRDITED de la Montérégie-Est,5,7,1.0
2013-2014,CRDITED de la Montérégie-Est,5,8,0.0
2013-2014,CRDITED de la Montérégie-Est,5,9,738.0
2013-2014,CRDITED de la Montérégie-Est,6,1,183.0
2013-2014,CRDITED de la Montérégie-Est,6,2,470.0
2013-2014,CRDITED de la Montérégie-Est,6,3,97.0
2013-2014,CRDITED de la Montérégie-Est,6,4,34.0
2013-2014,CRDITED de la Montérégie-Est,6,5,45.0
2013-2014,CRDITED de la Montérégie-Est,6,6,8.0
2013-2014,CRDITED de la Montérégie-Est,6,7,1.0
2013-2014,CRDITED de la Montérégie-Est,6,8,0.0
2013-2014,CRDITED de la Montérégie-Est,6,9,838.0
2013-2014,CRDITED de la Montérégie-Est,7,1,2.0
2013-2014,CRDITED de la Montérégie-Est,7,2,44.0
2013-2014,CRDITED de la Montérégie-Est,7,3,41.0
2013-2014,CRDITED de la Montérégie-Est,7,4,45.0
2013-2014,CRDITED de la Montérégie-Est,7,5,84.0
2013-2014,CRDITED de la Montérégie-Est,7,6,76.0
2013-2014,CRDITED de la Montérégie-Est,7,7,12.0
2013-2014,CRDITED de la Montérégie-Est,7,8,3.0
2013-2014,CRDITED de la Montérégie-Est,7,9,307.0
2013-2014,CRDITED de la Montérégie-Est,8,1,31.0
2013-2014,CRDITED de la Montérégie-Est,8,2,480.0
2013-2014,CRDITED de la Montérégie-Est,8,3,154.0
2013-2014,CRDITED de la Montérégie-Est,8,4,40.0
2013-2014,CRDITED de la Montérégie-Est,8,5,32.0
2013-2014,CRDITED de la Montérégie-Est,8,6,2.0
2013-2014,CRDITED de la Montérégie-Est,8,7,0.0
2013-2014,CRDITED de la Montérégie-Est,8,8,0.0
2013-2014,CRDITED de la Montérégie-Est,8,9,739.0
2013-2014,CRDITED de la Montérégie-Est,9,1,33.0
2013-2014,CRDITED de la Montérégie-Est,9,2,524.0
2013-2014,CRDITED de la Montérégie-Est,9,3,195.0
2013-2014,CRDITED de la Montérégie-Est,9,4,85.0
2013-2014,CRDITED de la Montérégie-Est,9,5,116.0
2013-2014,CRDITED de la Montérégie-Est,9,6,78.0
2013-2014,CRDITED de la Montérégie-Est,9,7,12.0
2013-2014,CRDITED de la Montérégie-Est,9,8,3.0
2013-2014,CRDITED de la Montérégie-Est,9,9,1046.0
2013-2014,CRDITED du Bas-St-Laurent,1,1,14.0
2013-2014,CRDITED du Bas-St-Laurent,1,2,4.0
2013-2014,CRDITED du Bas-St-Laurent,1,3,14.0
2013-2014,CRDITED du Bas-St-Laurent,1,4,6.0
2013-2014,CRDITED du Bas-St-Laurent,1,5,13.0
2013-2014,CRDITED du Bas-St-Laurent,1,6,5.0
2013-2014,CRDITED du Bas-St-Laurent,1,9,56.0
2013-2014,CRDITED du Bas-St-Laurent,2,1,18.0
2013-2014,CRDITED du Bas-St-Laurent,2,2,17.0
2013-2014,CRDITED du Bas-St-Laurent,2,3,9.0
2013-2014,CRDITED du Bas-St-Laurent,2,4,3.0
2013-2014,CRDITED du Bas-St-Laurent,2,5,3.0
2013-2014,CRDITED du Bas-St-Laurent,2,6,2.0
2013-2014,CRDITED du Bas-St-Laurent,2,9,52.0
2013-2014,CRDITED du Bas-St-Laurent,3,1,32.0
2013-2014,CRDITED du Bas-St-Laurent,3,2,21.0
2013-2014,CRDITED du Bas-St-Laurent,3,3,23.0
2013-2014,CRDITED du Bas-St-Laurent,3,4,9.0
2013-2014,CRDITED du Bas-St-Laurent,3,5,16.0
2013-2014,CRDITED du Bas-St-Laurent,3,6,7.0
2013-2014,CRDITED du Bas-St-Laurent,3,9,108.0
2013-2014,CRDITED du Bas-St-Laurent,4,1,10.0
2013-2014,CRDITED du Bas-St-Laurent,4,2,5.0
2013-2014,CRDITED du Bas-St-Laurent,4,3,10.0
2013-2014,CRDITED du Bas-St-Laurent,4,4,5.0
2013-2014,CRDITED du Bas-St-Laurent,4,5,5.0
2013-2014,CRDITED du Bas-St-Laurent,4,6,4.0
2013-2014,CRDITED du Bas-St-Laurent,4,9,39.0
2013-2014,CRDITED du Bas-St-Laurent,5,1,20.0
2013-2014,CRDITED du Bas-St-Laurent,5,2,14.0
2013-2014,CRDITED du Bas-St-Laurent,5,3,9.0
2013-2014,CRDITED du Bas-St-Laurent,5,4,7.0
2013-2014,CRDITED du Bas-St-Laurent,5,9,50.0
2013-2014,CRDITED du Bas-St-Laurent,6,1,30.0
2013-2014,CRDITED du Bas-St-Laurent,6,2,19.0
2013-2014,CRDITED du Bas-St-Laurent,6,3,19.0
2013-2014,CRDITED du Bas-St-Laurent,6,4,12.0
2013-2014,CRDITED du Bas-St-Laurent,6,5,5.0
2013-2014,CRDITED du Bas-St-Laurent,6,6,4.0
2013-2014,CRDITED du Bas-St-Laurent,6,9,89.0
2013-2014,CRDITED du Bas-St-Laurent,7,1,4.0
2013-2014,CRDITED du Bas-St-Laurent,7,2,11.0
2013-2014,CRDITED du Bas-St-Laurent,7,3,8.0
2013-2014,CRDITED du Bas-St-Laurent,7,4,17.0
2013-2014,CRDITED du Bas-St-Laurent,7,5,15.0
2013-2014,CRDITED du Bas-St-Laurent,7,6,22.0
2013-2014,CRDITED du Bas-St-Laurent,7,7,7.0
2013-2014,CRDITED du Bas-St-Laurent,7,8,1.0
2013-2014,CRDITED du Bas-St-Laurent,7,9,85.0
2013-2014,CRDITED du Bas-St-Laurent,8,2,5.0
2013-2014,CRDITED du Bas-St-Laurent,8,3,4.0
2013-2014,CRDITED du Bas-St-Laurent,8,4,6.0
2013-2014,CRDITED du Bas-St-Laurent,8,5,6.0
2013-2014,CRDITED du Bas-St-Laurent,8,6,1.0
2013-2014,CRDITED du Bas-St-Laurent,8,9,22.0
2013-2014,CRDITED du Bas-St-Laurent,9,1,4.0
2013-2014,CRDITED du Bas-St-Laurent,9,2,16.0
2013-2014,CRDITED du Bas-St-Laurent,9,3,12.0
2013-2014,CRDITED du Bas-St-Laurent,9,4,23.0
2013-2014,CRDITED du Bas-St-Laurent,9,5,21.0
2013-2014,CRDITED du Bas-St-Laurent,9,6,23.0
2013-2014,CRDITED du Bas-St-Laurent,9,7,7.0
2013-2014,CRDITED du Bas-St-Laurent,9,8,1.0
2013-2014,CRDITED du Bas-St-Laurent,9,9,107.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,1,29.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,2,9.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,3,10.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,4,9.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,5,12.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,6,10.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,7,1.0
2013-2014,CRDITED du SaguenayLac-St-Jean,1,8,0.0
