Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,20,2,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,20,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,20,4,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,21,1,12.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,21,3,0.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,22,1,6.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,22,2,31.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,22,3,6.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,22,4,90.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,1,4.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,2,88.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,3,6.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,23,4,288.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,1,4.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,2,459.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,3,3.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,24,4,656.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,25,1,6.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,25,2,235.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,25,3,4.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,25,4,49.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,26,1,4.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,26,2,281.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,26,3,9.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,26,4,225.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,27,1,1.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,27,2,103.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,27,3,1.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,27,4,8.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,28,1,25.0
2010-2011,CENTRE DE READAPTATION LA MYRIADE,0,28,3,29.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,1,1,4.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,1,2,384.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,1,3,3.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,1,4,377.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,1,40.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,2,706.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,3,22.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,2,4,829.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,1,12.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,2,1039.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,3,20.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,3,4,927.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,4,1,33.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,4,2,1010.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,4,3,36.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,4,4,1086.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,5,1,12.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,5,2,810.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,5,3,16.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,5,4,693.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,6,1,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,6,2,1913.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,6,3,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,6,4,1322.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,1,103.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,7,3,99.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,8,1,4.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,8,2,165.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,8,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,8,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,9,1,61.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,9,2,746.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,9,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,9,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,1,15.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,2,553.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,3,8.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,10,4,320.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,11,1,26.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,11,2,875.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,11,3,8.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,11,4,566.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,12,1,10.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,12,2,776.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,12,3,12.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,12,4,646.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,13,1,3.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,13,2,1358.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,13,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,13,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,14,1,119.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,14,3,28.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,15,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,16,1,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,16,2,191.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,16,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,16,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,17,1,18.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,17,2,253.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,17,3,18.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,17,4,493.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,1,28.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,2,692.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,3,31.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,18,4,863.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,19,1,4.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,19,2,733.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,19,3,8.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,19,4,340.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,20,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,20,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,20,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,20,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,21,1,51.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,21,3,57.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,22,1,4.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,22,2,165.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,22,3,15.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,22,4,166.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,23,1,61.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,23,2,746.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,23,3,53.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,23,4,598.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,1,15.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,2,553.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,3,21.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,24,4,858.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,25,1,26.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,25,2,875.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,25,3,38.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,25,4,957.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,26,1,10.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,26,2,776.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,26,3,15.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,26,4,672.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,27,1,3.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,27,2,1358.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,27,3,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,27,4,2527.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,28,1,119.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,0,28,3,143.0
2010-2011,CENTRE DU FLORES,0,1,1,1.0
2010-2011,CENTRE DU FLORES,0,1,2,50.0
2010-2011,CENTRE DU FLORES,0,1,3,2.0
2010-2011,CENTRE DU FLORES,0,1,4,228.0
2010-2011,CENTRE DU FLORES,0,2,1,9.0
2010-2011,CENTRE DU FLORES,0,2,2,233.0
2010-2011,CENTRE DU FLORES,0,2,3,12.0
2010-2011,CENTRE DU FLORES,0,2,4,843.0
2010-2011,CENTRE DU FLORES,0,3,1,5.0
2010-2011,CENTRE DU FLORES,0,3,2,524.0
2010-2011,CENTRE DU FLORES,0,3,3,3.0
2010-2011,CENTRE DU FLORES,0,3,4,319.0
2010-2011,CENTRE DU FLORES,0,4,1,11.0
2010-2011,CENTRE DU FLORES,0,4,2,1118.0
2010-2011,CENTRE DU FLORES,0,4,3,15.0
2010-2011,CENTRE DU FLORES,0,4,4,1066.0
2010-2011,CENTRE DU FLORES,0,5,1,12.0
2010-2011,CENTRE DU FLORES,0,5,2,712.0
2010-2011,CENTRE DU FLORES,0,5,3,19.0
2010-2011,CENTRE DU FLORES,0,5,4,968.0
2010-2011,CENTRE DU FLORES,0,6,3,1.0
2010-2011,CENTRE DU FLORES,0,6,4,1751.0
2010-2011,CENTRE DU FLORES,0,7,1,38.0
2010-2011,CENTRE DU FLORES,0,7,3,52.0
2010-2011,CENTRE DU FLORES,0,9,1,2.0
2010-2011,CENTRE DU FLORES,0,9,2,924.0
2010-2011,CENTRE DU FLORES,0,9,3,1.0
2010-2011,CENTRE DU FLORES,0,9,4,260.0
2010-2011,CENTRE DU FLORES,0,10,1,7.0
2010-2011,CENTRE DU FLORES,0,10,2,610.0
2010-2011,CENTRE DU FLORES,0,10,3,4.0
2010-2011,CENTRE DU FLORES,0,10,4,804.0
2010-2011,CENTRE DU FLORES,0,11,1,8.0
2010-2011,CENTRE DU FLORES,0,11,2,1767.0
2010-2011,CENTRE DU FLORES,0,11,3,11.0
2010-2011,CENTRE DU FLORES,0,11,4,1716.0
2010-2011,CENTRE DU FLORES,0,12,1,4.0
2010-2011,CENTRE DU FLORES,0,12,2,387.0
2010-2011,CENTRE DU FLORES,0,12,3,4.0
2010-2011,CENTRE DU FLORES,0,12,4,471.0
2010-2011,CENTRE DU FLORES,0,13,1,1.0
2010-2011,CENTRE DU FLORES,0,13,2,1765.0
2010-2011,CENTRE DU FLORES,0,13,3,1.0
2010-2011,CENTRE DU FLORES,0,13,4,2130.0
2010-2011,CENTRE DU FLORES,0,14,1,22.0
2010-2011,CENTRE DU FLORES,0,14,3,21.0
2010-2011,CENTRE DU FLORES,0,16,1,5.0
2010-2011,CENTRE DU FLORES,0,16,2,932.0
2010-2011,CENTRE DU FLORES,0,16,3,2.0
2010-2011,CENTRE DU FLORES,0,16,4,225.0
2010-2011,CENTRE DU FLORES,0,17,1,7.0
2010-2011,CENTRE DU FLORES,0,17,2,911.0
2010-2011,CENTRE DU FLORES,0,17,3,9.0
2010-2011,CENTRE DU FLORES,0,17,4,1053.0
2010-2011,CENTRE DU FLORES,0,18,1,21.0
2010-2011,CENTRE DU FLORES,0,18,2,878.0
2010-2011,CENTRE DU FLORES,0,18,3,19.0
2010-2011,CENTRE DU FLORES,0,18,4,1139.0
2010-2011,CENTRE DU FLORES,0,19,1,12.0
2010-2011,CENTRE DU FLORES,0,19,2,808.0
2010-2011,CENTRE DU FLORES,0,19,3,10.0
2010-2011,CENTRE DU FLORES,0,19,4,1124.0
2010-2011,CENTRE DU FLORES,0,21,1,45.0
2010-2011,CENTRE DU FLORES,0,21,3,40.0
2010-2011,CENTRE DU FLORES,0,22,1,5.0
2010-2011,CENTRE DU FLORES,0,22,2,33.0
2010-2011,CENTRE DU FLORES,0,22,3,6.0
2010-2011,CENTRE DU FLORES,0,22,4,32.0
2010-2011,CENTRE DU FLORES,0,23,1,26.0
2010-2011,CENTRE DU FLORES,0,23,2,654.0
2010-2011,CENTRE DU FLORES,0,23,3,22.0
2010-2011,CENTRE DU FLORES,0,23,4,275.0
2010-2011,CENTRE DU FLORES,0,24,1,6.0
2010-2011,CENTRE DU FLORES,0,24,2,451.0
2010-2011,CENTRE DU FLORES,0,24,3,3.0
2010-2011,CENTRE DU FLORES,0,24,4,232.0
2010-2011,CENTRE DU FLORES,0,25,1,7.0
2010-2011,CENTRE DU FLORES,0,25,2,361.0
2010-2011,CENTRE DU FLORES,0,25,3,9.0
2010-2011,CENTRE DU FLORES,0,25,4,354.0
2010-2011,CENTRE DU FLORES,0,26,1,16.0
2010-2011,CENTRE DU FLORES,0,26,2,380.0
2010-2011,CENTRE DU FLORES,0,26,3,7.0
2010-2011,CENTRE DU FLORES,0,26,4,471.0
2010-2011,CENTRE DU FLORES,0,28,1,60.0
2010-2011,CENTRE DU FLORES,0,28,3,47.0
2010-2011,CENTRE MIRIAM,0,1,1,0.0
2010-2011,CENTRE MIRIAM,0,1,2,0.0
2010-2011,CENTRE MIRIAM,0,1,3,1.0
2010-2011,CENTRE MIRIAM,0,1,4,251.0
2010-2011,CENTRE MIRIAM,0,2,1,11.0
2010-2011,CENTRE MIRIAM,0,2,2,638.0
2010-2011,CENTRE MIRIAM,0,2,3,8.0
2010-2011,CENTRE MIRIAM,0,2,4,1003.0
2010-2011,CENTRE MIRIAM,0,3,1,6.0
2010-2011,CENTRE MIRIAM,0,3,2,738.0
2010-2011,CENTRE MIRIAM,0,3,3,8.0
2010-2011,CENTRE MIRIAM,0,3,4,472.0
2010-2011,CENTRE MIRIAM,0,4,1,23.0
2010-2011,CENTRE MIRIAM,0,4,2,823.0
2010-2011,CENTRE MIRIAM,0,4,3,21.0
2010-2011,CENTRE MIRIAM,0,4,4,1052.0
2010-2011,CENTRE MIRIAM,0,5,1,5.0
2010-2011,CENTRE MIRIAM,0,5,2,779.0
2010-2011,CENTRE MIRIAM,0,5,3,4.0
2010-2011,CENTRE MIRIAM,0,5,4,927.0
2010-2011,CENTRE MIRIAM,0,6,1,0.0
2010-2011,CENTRE MIRIAM,0,6,2,0.0
2010-2011,CENTRE MIRIAM,0,6,3,0.0
2010-2011,CENTRE MIRIAM,0,6,4,0.0
2010-2011,CENTRE MIRIAM,0,7,1,45.0
2010-2011,CENTRE MIRIAM,0,7,3,42.0
2010-2011,CENTRE MIRIAM,0,8,1,0.0
2010-2011,CENTRE MIRIAM,0,8,2,0.0
2010-2011,CENTRE MIRIAM,0,8,3,0.0
2010-2011,CENTRE MIRIAM,0,8,4,0.0
2010-2011,CENTRE MIRIAM,0,9,1,0.0
2010-2011,CENTRE MIRIAM,0,9,2,0.0
2010-2011,CENTRE MIRIAM,0,9,3,0.0
2010-2011,CENTRE MIRIAM,0,9,4,0.0
2010-2011,CENTRE MIRIAM,0,10,1,8.0
2010-2011,CENTRE MIRIAM,0,10,2,233.0
2010-2011,CENTRE MIRIAM,0,10,3,4.0
2010-2011,CENTRE MIRIAM,0,10,4,1525.0
2010-2011,CENTRE MIRIAM,0,11,1,6.0
2010-2011,CENTRE MIRIAM,0,11,2,330.0
2010-2011,CENTRE MIRIAM,0,11,3,6.0
2010-2011,CENTRE MIRIAM,0,11,4,201.0
2010-2011,CENTRE MIRIAM,0,12,1,1.0
2010-2011,CENTRE MIRIAM,0,12,2,505.0
2010-2011,CENTRE MIRIAM,0,12,3,5.0
2010-2011,CENTRE MIRIAM,0,12,4,586.0
2010-2011,CENTRE MIRIAM,0,13,1,0.0
2010-2011,CENTRE MIRIAM,0,13,2,0.0
2010-2011,CENTRE MIRIAM,0,13,3,0.0
2010-2011,CENTRE MIRIAM,0,13,4,0.0
2010-2011,CENTRE MIRIAM,0,14,1,15.0
2010-2011,CENTRE MIRIAM,0,14,3,15.0
2010-2011,CENTRE MIRIAM,0,15,1,0.0
2010-2011,CENTRE MIRIAM,0,15,2,0.0
2010-2011,CENTRE MIRIAM,0,15,3,0.0
2010-2011,CENTRE MIRIAM,0,15,4,0.0
2010-2011,CENTRE MIRIAM,0,16,1,0.0
2010-2011,CENTRE MIRIAM,0,16,2,0.0
2010-2011,CENTRE MIRIAM,0,16,3,0.0
2010-2011,CENTRE MIRIAM,0,16,4,0.0
2010-2011,CENTRE MIRIAM,0,17,1,2.0
2010-2011,CENTRE MIRIAM,0,17,2,52.0
2010-2011,CENTRE MIRIAM,0,17,3,7.0
2010-2011,CENTRE MIRIAM,0,17,4,165.0
2010-2011,CENTRE MIRIAM,0,18,1,0.0
2010-2011,CENTRE MIRIAM,0,18,2,0.0
2010-2011,CENTRE MIRIAM,0,18,3,4.0
2010-2011,CENTRE MIRIAM,0,18,4,228.0
2010-2011,CENTRE MIRIAM,0,19,1,0.0
2010-2011,CENTRE MIRIAM,0,19,2,0.0
2010-2011,CENTRE MIRIAM,0,19,3,0.0
2010-2011,CENTRE MIRIAM,0,19,4,0.0
2010-2011,CENTRE MIRIAM,0,20,1,0.0
2010-2011,CENTRE MIRIAM,0,20,2,0.0
2010-2011,CENTRE MIRIAM,0,20,3,0.0
2010-2011,CENTRE MIRIAM,0,20,4,0.0
2010-2011,CENTRE MIRIAM,0,21,1,2.0
2010-2011,CENTRE MIRIAM,0,21,3,11.0
2010-2011,CENTRE MIRIAM,0,22,1,8.0
2010-2011,CENTRE MIRIAM,0,22,2,146.0
2010-2011,CENTRE MIRIAM,0,22,3,14.0
2010-2011,CENTRE MIRIAM,0,22,4,249.0
2010-2011,CENTRE MIRIAM,0,23,1,13.0
2010-2011,CENTRE MIRIAM,0,23,2,318.0
2010-2011,CENTRE MIRIAM,0,23,3,9.0
2010-2011,CENTRE MIRIAM,0,23,4,648.0
2010-2011,CENTRE MIRIAM,0,24,1,7.0
2010-2011,CENTRE MIRIAM,0,24,2,234.0
2010-2011,CENTRE MIRIAM,0,24,3,7.0
2010-2011,CENTRE MIRIAM,0,24,4,442.0
2010-2011,CENTRE MIRIAM,0,25,1,14.0
2010-2011,CENTRE MIRIAM,0,25,2,507.0
2010-2011,CENTRE MIRIAM,0,25,3,9.0
2010-2011,CENTRE MIRIAM,0,25,4,496.0
2010-2011,CENTRE MIRIAM,0,26,1,2.0
2010-2011,CENTRE MIRIAM,0,26,2,1224.0
2010-2011,CENTRE MIRIAM,0,26,3,4.0
2010-2011,CENTRE MIRIAM,0,26,4,584.0
2010-2011,CENTRE MIRIAM,0,27,1,0.0
2010-2011,CENTRE MIRIAM,0,27,2,0.0
2010-2011,CENTRE MIRIAM,0,27,3,0.0
2010-2011,CENTRE MIRIAM,0,27,4,0.0
2010-2011,CENTRE MIRIAM,0,28,1,44.0
2010-2011,CENTRE MIRIAM,0,28,3,43.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,1,7.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,2,335.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,3,6.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,2,4,343.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,1,7.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,2,316.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,3,7.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,4,353.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,1,18.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,2,1217.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,3,12.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,4,452.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,1,7.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,2,1230.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,3,9.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,4,654.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,1,39.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,3,34.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,1,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,2,98.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,4,463.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,1,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,2,289.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,3,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,4,430.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,12,1,6.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,12,2,640.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,12,3,8.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,12,4,706.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,1,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,3,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,4,384.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,14,1,9.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,14,3,15.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,16,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,16,4,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,17,1,9.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,17,2,263.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,17,3,8.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,17,4,172.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,1,11.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,2,400.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,3,10.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,18,4,225.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,19,1,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,19,2,406.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,19,3,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,19,4,504.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,21,1,24.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,21,3,23.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,22,1,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,22,2,15.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,22,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,22,4,21.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,23,1,7.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,23,2,288.0
