Annee,NomEtablissement,Ligne,Colonne,Chiffre
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,8,4,128.0
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,9,1,1.0
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,9,2,52.0
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,9,3,2.0
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,9,4,23.0
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,11,1,1.0
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,11,2,44.0
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,14,1,4.0
2012-2013,CENTRE DE PROTECTION ET DE READAPTATION DE LA COTE-NORD,14,3,3.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,1,1,16.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,1,2,216.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,1,3,24.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,1,4,229.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,2,1,57.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,2,2,1031.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,2,3,56.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,2,4,646.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,3,1,26.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,3,2,1371.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,3,3,21.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,3,4,1280.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,4,1,15.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,4,2,966.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,4,3,25.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,4,4,850.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,5,1,4.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,5,2,1132.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,5,3,5.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,5,4,615.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,6,1,2.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,6,2,493.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,6,3,2.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,6,4,858.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,7,1,120.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,7,3,133.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,8,1,87.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,8,2,442.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,8,3,153.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,8,4,345.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,9,1,135.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,9,2,1319.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,9,3,204.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,9,4,1089.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,10,1,16.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,10,2,1176.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,10,3,21.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,10,4,1395.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,11,1,4.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,11,2,374.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,11,3,1.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,11,4,33.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,12,1,1.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,12,2,383.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,12,3,1.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,12,4,187.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,13,1,0.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,13,2,0.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,13,3,0.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,13,4,0.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,14,1,243.0
2012-2013,CENTRE DE READAPTATION DE L'OUEST DE MONTREAL,14,3,380.0
2012-2013,CENTRE DE READAPTATION LA MAISON,8,1,4.0
2012-2013,CENTRE DE READAPTATION LA MAISON,8,2,88.0
2012-2013,CENTRE DE READAPTATION LA MAISON,9,1,2.0
2012-2013,CENTRE DE READAPTATION LA MAISON,9,2,106.0
2012-2013,CENTRE DE READAPTATION LA MAISON,9,3,3.0
2012-2013,CENTRE DE READAPTATION LA MAISON,9,4,139.0
2012-2013,CENTRE DE READAPTATION LA MAISON,10,1,1.0
2012-2013,CENTRE DE READAPTATION LA MAISON,10,2,130.0
2012-2013,CENTRE DE READAPTATION LA MAISON,14,1,7.0
2012-2013,CENTRE DE READAPTATION LA MAISON,14,3,3.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,1,1,11.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,1,2,137.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,1,3,16.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,1,4,204.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,2,1,11.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,2,2,113.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,2,3,15.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,2,4,202.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,3,1,6.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,3,2,140.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,3,3,1.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,3,4,151.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,4,1,3.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,4,2,160.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,4,3,1.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,4,4,111.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,5,1,3.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,5,2,179.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,5,3,2.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,5,4,462.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,7,1,34.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,7,3,35.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,8,1,41.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,8,2,201.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,8,3,41.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,8,4,255.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,9,1,36.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,9,2,198.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,9,3,101.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,9,4,299.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,10,3,7.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,10,4,62.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,14,1,77.0
2012-2013,CENTRE DE READAPTATION LA MYRIADE,14,3,149.0
2012-2013,CENTRE DU FLORES,1,1,8.0
2012-2013,CENTRE DU FLORES,1,2,93.0
2012-2013,CENTRE DU FLORES,1,3,4.0
2012-2013,CENTRE DU FLORES,1,4,262.0
2012-2013,CENTRE DU FLORES,2,1,20.0
2012-2013,CENTRE DU FLORES,2,2,330.0
2012-2013,CENTRE DU FLORES,2,3,12.0
2012-2013,CENTRE DU FLORES,2,4,362.0
2012-2013,CENTRE DU FLORES,3,1,7.0
2012-2013,CENTRE DU FLORES,3,2,192.0
2012-2013,CENTRE DU FLORES,3,3,10.0
2012-2013,CENTRE DU FLORES,3,4,232.0
2012-2013,CENTRE DU FLORES,4,1,12.0
2012-2013,CENTRE DU FLORES,4,2,424.0
2012-2013,CENTRE DU FLORES,4,3,11.0
2012-2013,CENTRE DU FLORES,4,4,471.0
2012-2013,CENTRE DU FLORES,5,1,9.0
2012-2013,CENTRE DU FLORES,5,2,601.0
2012-2013,CENTRE DU FLORES,5,3,7.0
2012-2013,CENTRE DU FLORES,5,4,910.0
2012-2013,CENTRE DU FLORES,7,1,56.0
2012-2013,CENTRE DU FLORES,7,3,44.0
2012-2013,CENTRE DU FLORES,8,1,15.0
2012-2013,CENTRE DU FLORES,8,2,84.0
2012-2013,CENTRE DU FLORES,8,3,22.0
2012-2013,CENTRE DU FLORES,8,4,102.0
2012-2013,CENTRE DU FLORES,9,1,30.0
2012-2013,CENTRE DU FLORES,9,2,152.0
2012-2013,CENTRE DU FLORES,9,3,23.0
2012-2013,CENTRE DU FLORES,9,4,214.0
2012-2013,CENTRE DU FLORES,10,3,1.0
2012-2013,CENTRE DU FLORES,10,4,102.0
2012-2013,CENTRE DU FLORES,11,1,4.0
2012-2013,CENTRE DU FLORES,11,2,615.0
2012-2013,CENTRE DU FLORES,11,3,4.0
2012-2013,CENTRE DU FLORES,11,4,980.0
2012-2013,CENTRE DU FLORES,14,1,49.0
2012-2013,CENTRE DU FLORES,14,3,50.0
2012-2013,CENTRE MIRIAM,1,1,11.0
2012-2013,CENTRE MIRIAM,1,2,499.0
2012-2013,CENTRE MIRIAM,1,3,13.0
2012-2013,CENTRE MIRIAM,1,4,201.0
2012-2013,CENTRE MIRIAM,2,1,15.0
2012-2013,CENTRE MIRIAM,2,2,417.0
2012-2013,CENTRE MIRIAM,2,3,13.0
2012-2013,CENTRE MIRIAM,2,4,387.0
2012-2013,CENTRE MIRIAM,3,1,4.0
2012-2013,CENTRE MIRIAM,3,2,360.0
2012-2013,CENTRE MIRIAM,3,3,2.0
2012-2013,CENTRE MIRIAM,3,4,514.0
2012-2013,CENTRE MIRIAM,4,1,5.0
2012-2013,CENTRE MIRIAM,4,2,592.0
2012-2013,CENTRE MIRIAM,4,3,4.0
2012-2013,CENTRE MIRIAM,4,4,326.0
2012-2013,CENTRE MIRIAM,5,1,1.0
2012-2013,CENTRE MIRIAM,5,2,72.0
2012-2013,CENTRE MIRIAM,5,3,2.0
2012-2013,CENTRE MIRIAM,5,4,609.0
2012-2013,CENTRE MIRIAM,6,1,0.0
2012-2013,CENTRE MIRIAM,6,2,0.0
2012-2013,CENTRE MIRIAM,6,3,1.0
2012-2013,CENTRE MIRIAM,6,4,87.0
2012-2013,CENTRE MIRIAM,7,1,36.0
2012-2013,CENTRE MIRIAM,7,3,35.0
2012-2013,CENTRE MIRIAM,8,1,61.0
2012-2013,CENTRE MIRIAM,8,2,273.0
2012-2013,CENTRE MIRIAM,8,3,54.0
2012-2013,CENTRE MIRIAM,8,4,271.0
2012-2013,CENTRE MIRIAM,9,1,15.0
2012-2013,CENTRE MIRIAM,9,2,456.0
2012-2013,CENTRE MIRIAM,9,3,34.0
2012-2013,CENTRE MIRIAM,9,4,250.0
2012-2013,CENTRE MIRIAM,10,1,1.0
2012-2013,CENTRE MIRIAM,10,2,339.0
2012-2013,CENTRE MIRIAM,10,3,3.0
2012-2013,CENTRE MIRIAM,10,4,488.0
2012-2013,CENTRE MIRIAM,11,1,1.0
2012-2013,CENTRE MIRIAM,11,2,1952.0
2012-2013,CENTRE MIRIAM,11,3,1.0
2012-2013,CENTRE MIRIAM,11,4,2317.0
2012-2013,CENTRE MIRIAM,12,1,1.0
2012-2013,CENTRE MIRIAM,12,2,561.0
2012-2013,CENTRE MIRIAM,12,3,1.0
2012-2013,CENTRE MIRIAM,12,4,926.0
2012-2013,CENTRE MIRIAM,13,1,0.0
2012-2013,CENTRE MIRIAM,13,2,0.0
2012-2013,CENTRE MIRIAM,13,3,0.0
2012-2013,CENTRE MIRIAM,13,4,0.0
2012-2013,CENTRE MIRIAM,14,1,79.0
2012-2013,CENTRE MIRIAM,14,3,93.0
2012-2013,CLAIR FOYER INC.,1,1,1.0
2012-2013,CLAIR FOYER INC.,1,2,62.0
2012-2013,CLAIR FOYER INC.,1,3,0.0
2012-2013,CLAIR FOYER INC.,7,1,1.0
2012-2013,CLAIR FOYER INC.,7,3,0.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,1,1,1.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,1,2,47.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,1,3,2.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,1,4,90.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,1,4.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,2,90.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,3,7.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,4,181.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,1,5.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,2,232.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,3,6.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,4,796.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,1,4.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,2,240.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,3,4.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,4,235.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,5,1,2.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,5,2,363.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,5,3,1.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,5,4,97.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,7,1,16.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,7,3,20.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,8,1,4.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,8,2,12.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,8,3,16.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,8,4,121.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,9,1,45.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,9,2,116.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,9,3,63.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,9,4,238.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,1,5.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,2,125.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,3,8.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,4,262.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,11,1,1.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,11,2,7.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,11,3,6.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,11,4,292.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,12,3,3.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,12,4,188.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,14,1,55.0
2012-2013,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,14,3,96.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,1,1,8.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,1,2,134.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,1,3,6.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,1,4,121.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,2,1,8.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,2,2,73.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,2,3,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,2,4,110.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,3,1,7.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,3,2,141.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,3,3,6.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,3,4,130.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,4,1,8.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,4,2,516.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,4,3,6.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,4,4,78.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,5,1,6.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,5,2,353.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,5,3,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,5,4,263.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,6,1,1.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,6,2,302.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,7,1,38.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,7,3,26.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,8,1,5.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,8,2,95.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,8,3,5.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,8,4,23.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,9,1,15.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,9,2,150.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,9,3,18.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,9,4,94.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,10,1,3.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,10,2,84.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,10,3,4.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,10,4,191.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,11,3,2.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,11,4,92.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,14,1,23.0
2012-2013,CRDITED DE CHAUDIERE-APPALACHES,14,3,29.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,1,1,1.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,1,2,431.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,1,3,4.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,1,4,117.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,1,15.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,2,374.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,3,8.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,2,4,168.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,1,2.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,2,54.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,3,5.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,3,4,279.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,1,8.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,2,395.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,3,4.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,4,4,643.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,5,1,6.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,5,2,517.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,7,1,32.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,7,3,21.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,8,1,10.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,8,2,215.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,8,3,1.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,8,4,143.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,9,1,40.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,9,2,432.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,9,3,22.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,9,4,373.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,10,1,5.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,10,2,624.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,11,1,4.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,11,2,350.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,11,3,3.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,11,4,518.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,12,1,2.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,12,2,137.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,14,1,61.0
2012-2013,CRDITED DE LA MAURICIE-ET-DU-CENTRE-DU-QUEBEC - IU,14,3,26.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,1,1,7.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,1,2,352.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,1,3,11.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,1,4,168.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,2,1,43.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,2,2,489.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,2,3,32.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,2,4,265.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,3,1,21.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,3,2,447.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,3,3,13.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,3,4,409.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,4,1,19.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,4,2,645.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,4,3,11.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,4,4,264.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,5,1,14.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,5,2,515.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,5,3,2.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,5,4,315.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,6,1,2.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,6,2,835.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,6,3,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,6,4,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,7,1,106.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,7,3,69.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,8,1,164.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,8,2,197.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,8,3,227.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,8,4,175.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,9,1,443.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,9,2,405.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,9,3,520.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,9,4,376.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,10,1,13.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,10,2,513.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,10,3,13.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,10,4,459.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,11,1,11.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,11,2,478.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,11,3,12.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,11,4,348.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,12,1,4.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,12,2,663.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,12,3,2.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,12,4,304.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,13,1,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,13,2,0.0
2012-2013,CRDITED DE LA MONTEREGIE-EST,13,3,0.0
