Annee,NomEtablissement,Ligne,Colonne,Chiffre
2014-2015,CRDITED Mauricie et Centre-du-Québec,8,1,58.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,8,2,107.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,8,3,116.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,8,4,172.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,8,5,90.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,8,9,116.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,9,1,50.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,9,2,96.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,9,3,95.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,9,4,64.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,9,5,72.0
2014-2015,CRDITED Mauricie et Centre-du-Québec,9,9,69.0
2014-2015,CRDITED de Laval,1,1,18.0
2014-2015,CRDITED de Laval,1,2,6.0
2014-2015,CRDITED de Laval,1,3,6.0
2014-2015,CRDITED de Laval,1,4,4.0
2014-2015,CRDITED de Laval,1,5,21.0
2014-2015,CRDITED de Laval,1,6,10.0
2014-2015,CRDITED de Laval,1,7,0.0
2014-2015,CRDITED de Laval,1,8,0.0
2014-2015,CRDITED de Laval,1,9,65.0
2014-2015,CRDITED de Laval,2,1,269.0
2014-2015,CRDITED de Laval,2,2,107.0
2014-2015,CRDITED de Laval,2,3,176.0
2014-2015,CRDITED de Laval,2,4,267.0
2014-2015,CRDITED de Laval,2,5,469.0
2014-2015,CRDITED de Laval,2,6,512.0
2014-2015,CRDITED de Laval,2,7,0.0
2014-2015,CRDITED de Laval,2,8,0.0
2014-2015,CRDITED de Laval,2,9,347.0
2014-2015,CRDITED de Laval,3,1,276.0
2014-2015,CRDITED de Laval,3,2,78.0
2014-2015,CRDITED de Laval,3,3,168.0
2014-2015,CRDITED de Laval,3,4,146.0
2014-2015,CRDITED de Laval,3,5,428.0
2014-2015,CRDITED de Laval,3,6,352.0
2014-2015,CRDITED de Laval,3,7,0.0
2014-2015,CRDITED de Laval,3,8,0.0
2014-2015,CRDITED de Laval,3,9,280.0
2014-2015,CRDITED de Laval,4,1,31.0
2014-2015,CRDITED de Laval,4,2,10.0
2014-2015,CRDITED de Laval,4,3,3.0
2014-2015,CRDITED de Laval,4,4,1.0
2014-2015,CRDITED de Laval,4,5,6.0
2014-2015,CRDITED de Laval,4,6,2.0
2014-2015,CRDITED de Laval,4,7,0.0
2014-2015,CRDITED de Laval,4,8,0.0
2014-2015,CRDITED de Laval,4,9,53.0
2014-2015,CRDITED de Laval,5,1,77.0
2014-2015,CRDITED de Laval,5,2,123.0
2014-2015,CRDITED de Laval,5,3,347.0
2014-2015,CRDITED de Laval,5,4,65.0
2014-2015,CRDITED de Laval,5,5,164.0
2014-2015,CRDITED de Laval,5,6,712.0
2014-2015,CRDITED de Laval,5,7,0.0
2014-2015,CRDITED de Laval,5,8,0.0
2014-2015,CRDITED de Laval,5,9,135.0
2014-2015,CRDITED de Laval,6,1,58.0
2014-2015,CRDITED de Laval,6,2,73.0
2014-2015,CRDITED de Laval,6,3,335.0
2014-2015,CRDITED de Laval,6,4,65.0
2014-2015,CRDITED de Laval,6,5,102.0
2014-2015,CRDITED de Laval,6,6,712.0
2014-2015,CRDITED de Laval,6,7,0.0
2014-2015,CRDITED de Laval,6,8,0.0
2014-2015,CRDITED de Laval,6,9,65.0
2014-2015,CRDITED de Laval,7,1,49.0
2014-2015,CRDITED de Laval,7,2,16.0
2014-2015,CRDITED de Laval,7,3,9.0
2014-2015,CRDITED de Laval,7,4,5.0
2014-2015,CRDITED de Laval,7,5,27.0
2014-2015,CRDITED de Laval,7,6,12.0
2014-2015,CRDITED de Laval,7,7,0.0
2014-2015,CRDITED de Laval,7,8,0.0
2014-2015,CRDITED de Laval,7,9,118.0
2014-2015,CRDITED de Laval,8,1,148.0
2014-2015,CRDITED de Laval,8,2,117.0
2014-2015,CRDITED de Laval,8,3,233.0
2014-2015,CRDITED de Laval,8,4,227.0
2014-2015,CRDITED de Laval,8,5,401.0
2014-2015,CRDITED de Laval,8,6,546.0
2014-2015,CRDITED de Laval,8,7,0.0
2014-2015,CRDITED de Laval,8,8,0.0
2014-2015,CRDITED de Laval,8,9,252.0
2014-2015,CRDITED de Laval,9,1,100.0
2014-2015,CRDITED de Laval,9,2,73.0
2014-2015,CRDITED de Laval,9,3,197.0
2014-2015,CRDITED de Laval,9,4,84.0
2014-2015,CRDITED de Laval,9,5,371.0
2014-2015,CRDITED de Laval,9,6,369.0
2014-2015,CRDITED de Laval,9,7,0.0
2014-2015,CRDITED de Laval,9,8,0.0
2014-2015,CRDITED de Laval,9,9,161.0
2014-2015,CRDITED de Montréal,1,1,72.0
2014-2015,CRDITED de Montréal,1,2,45.0
2014-2015,CRDITED de Montréal,1,3,41.0
2014-2015,CRDITED de Montréal,1,4,41.0
2014-2015,CRDITED de Montréal,1,5,43.0
2014-2015,CRDITED de Montréal,1,6,19.0
2014-2015,CRDITED de Montréal,1,7,1.0
2014-2015,CRDITED de Montréal,1,8,0.0
2014-2015,CRDITED de Montréal,1,9,262.0
2014-2015,CRDITED de Montréal,2,1,171.0
2014-2015,CRDITED de Montréal,2,2,455.0
2014-2015,CRDITED de Montréal,2,3,368.0
2014-2015,CRDITED de Montréal,2,4,287.0
2014-2015,CRDITED de Montréal,2,5,373.0
2014-2015,CRDITED de Montréal,2,6,564.0
2014-2015,CRDITED de Montréal,2,7,770.0
2014-2015,CRDITED de Montréal,2,8,0.0
2014-2015,CRDITED de Montréal,2,9,332.0
2014-2015,CRDITED de Montréal,3,1,136.0
2014-2015,CRDITED de Montréal,3,2,378.0
2014-2015,CRDITED de Montréal,3,3,268.0
2014-2015,CRDITED de Montréal,3,4,128.0
2014-2015,CRDITED de Montréal,3,5,307.0
2014-2015,CRDITED de Montréal,3,6,700.0
2014-2015,CRDITED de Montréal,3,7,770.0
2014-2015,CRDITED de Montréal,3,8,0.0
2014-2015,CRDITED de Montréal,3,9,238.0
2014-2015,CRDITED de Montréal,4,1,264.0
2014-2015,CRDITED de Montréal,4,2,208.0
2014-2015,CRDITED de Montréal,4,3,86.0
2014-2015,CRDITED de Montréal,4,4,23.0
2014-2015,CRDITED de Montréal,4,5,20.0
2014-2015,CRDITED de Montréal,4,6,2.0
2014-2015,CRDITED de Montréal,4,7,0.0
2014-2015,CRDITED de Montréal,4,8,0.0
2014-2015,CRDITED de Montréal,4,9,603.0
2014-2015,CRDITED de Montréal,5,1,285.0
2014-2015,CRDITED de Montréal,5,2,542.0
2014-2015,CRDITED de Montréal,5,3,528.0
2014-2015,CRDITED de Montréal,5,4,500.0
2014-2015,CRDITED de Montréal,5,5,517.0
2014-2015,CRDITED de Montréal,5,6,448.0
2014-2015,CRDITED de Montréal,5,7,0.0
2014-2015,CRDITED de Montréal,5,8,0.0
2014-2015,CRDITED de Montréal,5,9,425.0
2014-2015,CRDITED de Montréal,6,1,232.0
2014-2015,CRDITED de Montréal,6,2,558.0
2014-2015,CRDITED de Montréal,6,3,472.0
2014-2015,CRDITED de Montréal,6,4,350.0
2014-2015,CRDITED de Montréal,6,5,392.0
2014-2015,CRDITED de Montréal,6,6,448.0
2014-2015,CRDITED de Montréal,6,7,0.0
2014-2015,CRDITED de Montréal,6,8,0.0
2014-2015,CRDITED de Montréal,6,9,327.0
2014-2015,CRDITED de Montréal,7,1,336.0
2014-2015,CRDITED de Montréal,7,2,253.0
2014-2015,CRDITED de Montréal,7,3,127.0
2014-2015,CRDITED de Montréal,7,4,64.0
2014-2015,CRDITED de Montréal,7,5,63.0
2014-2015,CRDITED de Montréal,7,6,21.0
2014-2015,CRDITED de Montréal,7,7,1.0
2014-2015,CRDITED de Montréal,7,8,0.0
2014-2015,CRDITED de Montréal,7,9,865.0
2014-2015,CRDITED de Montréal,8,1,260.0
2014-2015,CRDITED de Montréal,8,2,527.0
2014-2015,CRDITED de Montréal,8,3,476.0
2014-2015,CRDITED de Montréal,8,4,363.0
2014-2015,CRDITED de Montréal,8,5,419.0
2014-2015,CRDITED de Montréal,8,6,553.0
2014-2015,CRDITED de Montréal,8,7,770.0
2014-2015,CRDITED de Montréal,8,8,0.0
2014-2015,CRDITED de Montréal,8,9,397.0
2014-2015,CRDITED de Montréal,9,1,204.0
2014-2015,CRDITED de Montréal,9,2,526.0
2014-2015,CRDITED de Montréal,9,3,364.0
2014-2015,CRDITED de Montréal,9,4,236.0
2014-2015,CRDITED de Montréal,9,5,314.0
2014-2015,CRDITED de Montréal,9,6,700.0
2014-2015,CRDITED de Montréal,9,7,770.0
2014-2015,CRDITED de Montréal,9,8,0.0
2014-2015,CRDITED de Montréal,9,9,293.0
2014-2015,CRDITED de l'Estrie,1,1,1.0
2014-2015,CRDITED de l'Estrie,1,2,2.0
2014-2015,CRDITED de l'Estrie,1,3,9.0
2014-2015,CRDITED de l'Estrie,1,4,4.0
2014-2015,CRDITED de l'Estrie,1,5,9.0
2014-2015,CRDITED de l'Estrie,1,6,4.0
2014-2015,CRDITED de l'Estrie,1,7,0.0
2014-2015,CRDITED de l'Estrie,1,8,0.0
2014-2015,CRDITED de l'Estrie,1,9,29.0
2014-2015,CRDITED de l'Estrie,2,1,9.0
2014-2015,CRDITED de l'Estrie,2,2,142.0
2014-2015,CRDITED de l'Estrie,2,3,195.0
2014-2015,CRDITED de l'Estrie,2,4,273.0
2014-2015,CRDITED de l'Estrie,2,5,97.0
2014-2015,CRDITED de l'Estrie,2,6,212.0
2014-2015,CRDITED de l'Estrie,2,7,0.0
2014-2015,CRDITED de l'Estrie,2,8,0.0
2014-2015,CRDITED de l'Estrie,2,9,168.0
2014-2015,CRDITED de l'Estrie,3,1,9.0
2014-2015,CRDITED de l'Estrie,3,2,142.0
2014-2015,CRDITED de l'Estrie,3,3,218.0
2014-2015,CRDITED de l'Estrie,3,4,272.0
2014-2015,CRDITED de l'Estrie,3,5,68.0
2014-2015,CRDITED de l'Estrie,3,6,222.0
2014-2015,CRDITED de l'Estrie,3,7,0.0
2014-2015,CRDITED de l'Estrie,3,8,0.0
2014-2015,CRDITED de l'Estrie,3,9,173.0
2014-2015,CRDITED de l'Estrie,4,1,2.0
2014-2015,CRDITED de l'Estrie,4,2,11.0
2014-2015,CRDITED de l'Estrie,4,3,7.0
2014-2015,CRDITED de l'Estrie,4,4,1.0
2014-2015,CRDITED de l'Estrie,4,5,2.0
2014-2015,CRDITED de l'Estrie,4,6,0.0
2014-2015,CRDITED de l'Estrie,4,7,0.0
2014-2015,CRDITED de l'Estrie,4,8,0.0
2014-2015,CRDITED de l'Estrie,4,9,23.0
2014-2015,CRDITED de l'Estrie,5,1,140.0
2014-2015,CRDITED de l'Estrie,5,2,171.0
2014-2015,CRDITED de l'Estrie,5,3,199.0
2014-2015,CRDITED de l'Estrie,5,4,209.0
2014-2015,CRDITED de l'Estrie,5,5,29.0
2014-2015,CRDITED de l'Estrie,5,6,0.0
2014-2015,CRDITED de l'Estrie,5,7,0.0
2014-2015,CRDITED de l'Estrie,5,8,0.0
2014-2015,CRDITED de l'Estrie,5,9,166.0
2014-2015,CRDITED de l'Estrie,6,1,140.0
2014-2015,CRDITED de l'Estrie,6,2,135.0
2014-2015,CRDITED de l'Estrie,6,3,202.0
2014-2015,CRDITED de l'Estrie,6,4,209.0
2014-2015,CRDITED de l'Estrie,6,5,29.0
2014-2015,CRDITED de l'Estrie,6,6,0.0
2014-2015,CRDITED de l'Estrie,6,7,0.0
2014-2015,CRDITED de l'Estrie,6,8,0.0
2014-2015,CRDITED de l'Estrie,6,9,163.0
2014-2015,CRDITED de l'Estrie,7,1,3.0
2014-2015,CRDITED de l'Estrie,7,2,13.0
2014-2015,CRDITED de l'Estrie,7,3,16.0
2014-2015,CRDITED de l'Estrie,7,4,5.0
2014-2015,CRDITED de l'Estrie,7,5,11.0
2014-2015,CRDITED de l'Estrie,7,6,4.0
2014-2015,CRDITED de l'Estrie,7,7,0.0
2014-2015,CRDITED de l'Estrie,7,8,0.0
2014-2015,CRDITED de l'Estrie,7,9,52.0
2014-2015,CRDITED de l'Estrie,8,1,97.0
2014-2015,CRDITED de l'Estrie,8,2,166.0
2014-2015,CRDITED de l'Estrie,8,3,196.0
2014-2015,CRDITED de l'Estrie,8,4,206.0
2014-2015,CRDITED de l'Estrie,8,5,85.0
2014-2015,CRDITED de l'Estrie,8,6,212.0
2014-2015,CRDITED de l'Estrie,8,7,0.0
2014-2015,CRDITED de l'Estrie,8,8,0.0
2014-2015,CRDITED de l'Estrie,8,9,167.0
2014-2015,CRDITED de l'Estrie,9,1,29.0
2014-2015,CRDITED de l'Estrie,9,2,135.0
2014-2015,CRDITED de l'Estrie,9,3,210.0
2014-2015,CRDITED de l'Estrie,9,4,266.0
2014-2015,CRDITED de l'Estrie,9,5,36.0
2014-2015,CRDITED de l'Estrie,9,6,222.0
2014-2015,CRDITED de l'Estrie,9,7,0.0
2014-2015,CRDITED de l'Estrie,9,8,0.0
2014-2015,CRDITED de l'Estrie,9,9,171.0
2014-2015,CRDITED de la Montérégie-Est,1,1,17.0
2014-2015,CRDITED de la Montérégie-Est,1,2,18.0
2014-2015,CRDITED de la Montérégie-Est,1,3,20.0
2014-2015,CRDITED de la Montérégie-Est,1,4,14.0
2014-2015,CRDITED de la Montérégie-Est,1,5,10.0
2014-2015,CRDITED de la Montérégie-Est,1,6,11.0
2014-2015,CRDITED de la Montérégie-Est,1,7,3.0
2014-2015,CRDITED de la Montérégie-Est,1,8,0.0
2014-2015,CRDITED de la Montérégie-Est,1,9,93.0
2014-2015,CRDITED de la Montérégie-Est,2,1,240.0
2014-2015,CRDITED de la Montérégie-Est,2,2,281.0
2014-2015,CRDITED de la Montérégie-Est,2,3,378.0
2014-2015,CRDITED de la Montérégie-Est,2,4,259.0
2014-2015,CRDITED de la Montérégie-Est,2,5,361.0
2014-2015,CRDITED de la Montérégie-Est,2,6,563.0
2014-2015,CRDITED de la Montérégie-Est,2,7,834.0
2014-2015,CRDITED de la Montérégie-Est,2,8,0.0
2014-2015,CRDITED de la Montérégie-Est,2,9,351.0
2014-2015,CRDITED de la Montérégie-Est,3,1,187.0
2014-2015,CRDITED de la Montérégie-Est,3,2,202.0
2014-2015,CRDITED de la Montérégie-Est,3,3,191.0
2014-2015,CRDITED de la Montérégie-Est,3,4,236.0
2014-2015,CRDITED de la Montérégie-Est,3,5,237.0
2014-2015,CRDITED de la Montérégie-Est,3,6,504.0
2014-2015,CRDITED de la Montérégie-Est,3,7,1105.0
2014-2015,CRDITED de la Montérégie-Est,3,8,0.0
2014-2015,CRDITED de la Montérégie-Est,3,9,228.0
2014-2015,CRDITED de la Montérégie-Est,4,1,181.0
2014-2015,CRDITED de la Montérégie-Est,4,2,314.0
2014-2015,CRDITED de la Montérégie-Est,4,3,60.0
2014-2015,CRDITED de la Montérégie-Est,4,4,13.0
2014-2015,CRDITED de la Montérégie-Est,4,5,10.0
2014-2015,CRDITED de la Montérégie-Est,4,6,4.0
2014-2015,CRDITED de la Montérégie-Est,4,7,0.0
2014-2015,CRDITED de la Montérégie-Est,4,8,0.0
2014-2015,CRDITED de la Montérégie-Est,4,9,582.0
2014-2015,CRDITED de la Montérégie-Est,5,1,214.0
2014-2015,CRDITED de la Montérégie-Est,5,2,347.0
2014-2015,CRDITED de la Montérégie-Est,5,3,415.0
2014-2015,CRDITED de la Montérégie-Est,5,4,269.0
2014-2015,CRDITED de la Montérégie-Est,5,5,357.0
2014-2015,CRDITED de la Montérégie-Est,5,6,442.0
2014-2015,CRDITED de la Montérégie-Est,5,7,0.0
2014-2015,CRDITED de la Montérégie-Est,5,8,0.0
2014-2015,CRDITED de la Montérégie-Est,5,9,312.0
2014-2015,CRDITED de la Montérégie-Est,6,1,197.0
2014-2015,CRDITED de la Montérégie-Est,6,2,286.0
2014-2015,CRDITED de la Montérégie-Est,6,3,298.0
2014-2015,CRDITED de la Montérégie-Est,6,4,244.0
2014-2015,CRDITED de la Montérégie-Est,6,5,266.0
2014-2015,CRDITED de la Montérégie-Est,6,6,250.0
2014-2015,CRDITED de la Montérégie-Est,6,7,0.0
2014-2015,CRDITED de la Montérégie-Est,6,8,0.0
2014-2015,CRDITED de la Montérégie-Est,6,9,238.0
2014-2015,CRDITED de la Montérégie-Est,7,1,198.0
2014-2015,CRDITED de la Montérégie-Est,7,2,332.0
2014-2015,CRDITED de la Montérégie-Est,7,3,80.0
2014-2015,CRDITED de la Montérégie-Est,7,4,27.0
2014-2015,CRDITED de la Montérégie-Est,7,5,20.0
2014-2015,CRDITED de la Montérégie-Est,7,6,15.0
2014-2015,CRDITED de la Montérégie-Est,7,7,3.0
2014-2015,CRDITED de la Montérégie-Est,7,8,0.0
2014-2015,CRDITED de la Montérégie-Est,7,9,675.0
2014-2015,CRDITED de la Montérégie-Est,8,1,216.0
2014-2015,CRDITED de la Montérégie-Est,8,2,343.0
2014-2015,CRDITED de la Montérégie-Est,8,3,406.0
2014-2015,CRDITED de la Montérégie-Est,8,4,264.0
2014-2015,CRDITED de la Montérégie-Est,8,5,359.0
2014-2015,CRDITED de la Montérégie-Est,8,6,531.0
2014-2015,CRDITED de la Montérégie-Est,8,7,834.0
2014-2015,CRDITED de la Montérégie-Est,8,8,0.0
2014-2015,CRDITED de la Montérégie-Est,8,9,317.0
2014-2015,CRDITED de la Montérégie-Est,9,1,196.0
2014-2015,CRDITED de la Montérégie-Est,9,2,286.0
2014-2015,CRDITED de la Montérégie-Est,9,3,286.0
2014-2015,CRDITED de la Montérégie-Est,9,4,240.0
2014-2015,CRDITED de la Montérégie-Est,9,5,266.0
2014-2015,CRDITED de la Montérégie-Est,9,6,351.0
2014-2015,CRDITED de la Montérégie-Est,9,7,1105.0
2014-2015,CRDITED de la Montérégie-Est,9,8,0.0
2014-2015,CRDITED de la Montérégie-Est,9,9,238.0
2014-2015,CRDITED du Bas-St-Laurent,1,1,0.0
2014-2015,CRDITED du Bas-St-Laurent,1,2,2.0
2014-2015,CRDITED du Bas-St-Laurent,1,3,2.0
2014-2015,CRDITED du Bas-St-Laurent,1,4,1.0
2014-2015,CRDITED du Bas-St-Laurent,1,5,2.0
2014-2015,CRDITED du Bas-St-Laurent,1,6,1.0
2014-2015,CRDITED du Bas-St-Laurent,1,7,0.0
2014-2015,CRDITED du Bas-St-Laurent,1,8,0.0
2014-2015,CRDITED du Bas-St-Laurent,1,9,8.0
2014-2015,CRDITED du Bas-St-Laurent,2,2,54.0
2014-2015,CRDITED du Bas-St-Laurent,2,3,96.0
2014-2015,CRDITED du Bas-St-Laurent,2,4,86.0
2014-2015,CRDITED du Bas-St-Laurent,2,5,108.0
2014-2015,CRDITED du Bas-St-Laurent,2,6,286.0
2014-2015,CRDITED du Bas-St-Laurent,2,9,111.0
2014-2015,CRDITED du Bas-St-Laurent,3,2,54.0
2014-2015,CRDITED du Bas-St-Laurent,3,3,96.0
2014-2015,CRDITED du Bas-St-Laurent,3,4,86.0
2014-2015,CRDITED du Bas-St-Laurent,3,5,108.0
2014-2015,CRDITED du Bas-St-Laurent,3,6,286.0
2014-2015,CRDITED du Bas-St-Laurent,3,9,90.0
2014-2015,CRDITED du Bas-St-Laurent,4,1,1.0
2014-2015,CRDITED du Bas-St-Laurent,4,2,9.0
2014-2015,CRDITED du Bas-St-Laurent,4,3,5.0
2014-2015,CRDITED du Bas-St-Laurent,4,4,1.0
2014-2015,CRDITED du Bas-St-Laurent,4,9,16.0
2014-2015,CRDITED du Bas-St-Laurent,5,1,35.0
2014-2015,CRDITED du Bas-St-Laurent,5,2,118.0
2014-2015,CRDITED du Bas-St-Laurent,5,3,152.0
2014-2015,CRDITED du Bas-St-Laurent,5,4,55.0
2014-2015,CRDITED du Bas-St-Laurent,5,9,120.0
2014-2015,CRDITED du Bas-St-Laurent,6,1,35.0
2014-2015,CRDITED du Bas-St-Laurent,6,2,103.0
2014-2015,CRDITED du Bas-St-Laurent,6,3,138.0
2014-2015,CRDITED du Bas-St-Laurent,6,4,55.0
2014-2015,CRDITED du Bas-St-Laurent,6,9,98.0
2014-2015,CRDITED du Bas-St-Laurent,7,1,1.0
2014-2015,CRDITED du Bas-St-Laurent,7,2,11.0
2014-2015,CRDITED du Bas-St-Laurent,7,3,7.0
2014-2015,CRDITED du Bas-St-Laurent,7,4,2.0
2014-2015,CRDITED du Bas-St-Laurent,7,5,2.0
2014-2015,CRDITED du Bas-St-Laurent,7,6,1.0
2014-2015,CRDITED du Bas-St-Laurent,7,7,0.0
2014-2015,CRDITED du Bas-St-Laurent,7,8,0.0
2014-2015,CRDITED du Bas-St-Laurent,7,9,24.0
2014-2015,CRDITED du Bas-St-Laurent,8,1,35.0
2014-2015,CRDITED du Bas-St-Laurent,8,2,107.0
2014-2015,CRDITED du Bas-St-Laurent,8,3,136.0
2014-2015,CRDITED du Bas-St-Laurent,8,4,70.0
2014-2015,CRDITED du Bas-St-Laurent,8,5,108.0
2014-2015,CRDITED du Bas-St-Laurent,8,6,286.0
2014-2015,CRDITED du Bas-St-Laurent,8,9,117.0
2014-2015,CRDITED du Bas-St-Laurent,9,1,35.0
2014-2015,CRDITED du Bas-St-Laurent,9,2,94.0
2014-2015,CRDITED du Bas-St-Laurent,9,3,138.0
2014-2015,CRDITED du Bas-St-Laurent,9,4,70.0
2014-2015,CRDITED du Bas-St-Laurent,9,5,108.0
2014-2015,CRDITED du Bas-St-Laurent,9,6,286.0
2014-2015,CRDITED du Bas-St-Laurent,9,9,94.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,1,1.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,2,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,4,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,5,2.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,6,1.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,1,9,4.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,1,21.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,2,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,4,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,5,23.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,6,8.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,2,9,19.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,1,21.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,2,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,4,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,5,23.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,6,8.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,3,9,14.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,1,3.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,2,2.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,4,1.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,5,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,6,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,4,9,6.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,1,42.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,2,10.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,4,306.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,5,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,6,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,5,9,75.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,1,35.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,2,10.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,4,306.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,5,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,6,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,6,9,28.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,1,4.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,2,2.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,4,1.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,5,2.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,6,1.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,7,9,10.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,1,36.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,2,10.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,4,306.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,5,23.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,6,8.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,8,9,53.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,1,28.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,2,10.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,3,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,4,306.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,5,23.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,6,8.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,7,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,8,0.0
2014-2015,CRDITED du SaguenayLac-St-Jean,9,9,20.0
2014-2015,CSSS de Charlevoix,1,1,0.0
2014-2015,CSSS de Charlevoix,1,2,0.0
2014-2015,CSSS de Charlevoix,1,3,0.0
2014-2015,CSSS de Charlevoix,1,4,1.0
2014-2015,CSSS de Charlevoix,1,5,0.0
2014-2015,CSSS de Charlevoix,1,6,0.0
2014-2015,CSSS de Charlevoix,1,7,0.0
2014-2015,CSSS de Charlevoix,1,8,0.0
2014-2015,CSSS de Charlevoix,1,9,1.0
2014-2015,CSSS de Charlevoix,2,1,0.0
2014-2015,CSSS de Charlevoix,2,2,0.0
2014-2015,CSSS de Charlevoix,2,3,0.0
2014-2015,CSSS de Charlevoix,2,4,149.0
2014-2015,CSSS de Charlevoix,2,5,0.0
