Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2023-2024,CISSS de la Gaspésie,0,14,3,3.0
2023-2024,CISSS de la Gaspésie,0,14,5,980.0
2023-2024,CISSS de la Gaspésie,0,15,1,259.0
2023-2024,CISSS de la Gaspésie,0,15,2,445.0
2023-2024,CISSS de la Gaspésie,0,15,3,3.0
2023-2024,CISSS de la Gaspésie,0,15,5,980.0
2023-2024,CISSS de la Gaspésie,0,16,1,259.0
2023-2024,CISSS de la Gaspésie,0,16,2,445.0
2023-2024,CISSS de la Gaspésie,0,16,3,3.0
2023-2024,CISSS de la Gaspésie,0,16,5,980.0
2023-2024,CISSS de la Gaspésie,0,17,1,259.0
2023-2024,CISSS de la Gaspésie,0,17,2,445.0
2023-2024,CISSS de la Gaspésie,0,17,3,3.0
2023-2024,CISSS de la Gaspésie,0,17,5,980.0
2023-2024,CISSS de la Gaspésie,0,18,1,259.0
2023-2024,CISSS de la Gaspésie,0,18,2,445.0
2023-2024,CISSS de la Gaspésie,0,18,3,3.0
2023-2024,CISSS de la Gaspésie,0,18,5,980.0
2023-2024,CISSS de la Gaspésie,0,19,1,259.0
2023-2024,CISSS de la Gaspésie,0,19,2,445.0
2023-2024,CISSS de la Gaspésie,0,19,3,3.0
2023-2024,CISSS de la Gaspésie,0,19,5,980.0
2023-2024,CISSS de la Gaspésie,0,20,1,259.0
2023-2024,CISSS de la Gaspésie,0,20,2,445.0
2023-2024,CISSS de la Gaspésie,0,20,3,3.0
2023-2024,CISSS de la Gaspésie,0,20,5,980.0
2023-2024,CISSS de la Gaspésie,0,21,1,259.0
2023-2024,CISSS de la Gaspésie,0,21,2,445.0
2023-2024,CISSS de la Gaspésie,0,21,3,3.0
2023-2024,CISSS de la Gaspésie,0,21,5,980.0
2023-2024,CISSS de la Montérégie-Ouest,0,1,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,1,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,1,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,1,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,1,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,1,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,1,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,2,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,2,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,2,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,2,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,2,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,2,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,2,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,3,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,3,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,3,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,3,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,3,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,3,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,3,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,4,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,4,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,4,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,4,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,4,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,4,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,4,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,5,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,5,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,5,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,5,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,5,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,5,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,5,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,6,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,6,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,6,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,6,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,6,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,6,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,6,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,7,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,7,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,7,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,7,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,7,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,7,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,7,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,8,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,8,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,8,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,8,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,8,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,8,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,8,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,9,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,9,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,9,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,9,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,9,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,9,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,9,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,10,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,10,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,10,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,10,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,10,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,10,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,10,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,11,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,11,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,11,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,11,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,11,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,11,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,11,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,12,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,12,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,12,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,12,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,12,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,12,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,12,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,13,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,13,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,13,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,13,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,13,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,13,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,13,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,14,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,14,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,14,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,14,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,14,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,14,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,14,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,15,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,15,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,15,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,15,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,15,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,15,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,15,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,16,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,16,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,16,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,16,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,16,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,16,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,16,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,17,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,17,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,17,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,17,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,17,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,17,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,17,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,18,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,18,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,18,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,18,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,18,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,18,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,18,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,19,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,19,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,19,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,19,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,19,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,19,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,19,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,20,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,20,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,20,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,20,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,20,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,20,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,20,9,208.0
2023-2024,CISSS de la Montérégie-Ouest,0,21,1,5019.0
2023-2024,CISSS de la Montérégie-Ouest,0,21,2,48091.0
2023-2024,CISSS de la Montérégie-Ouest,0,21,3,60.0
2023-2024,CISSS de la Montérégie-Ouest,0,21,5,9290.0
2023-2024,CISSS de la Montérégie-Ouest,0,21,7,706.0
2023-2024,CISSS de la Montérégie-Ouest,0,21,8,120842.0
2023-2024,CISSS de la Montérégie-Ouest,0,21,9,208.0
2023-2024,CISSS des Laurentides,0,1,1,1761.0
2023-2024,CISSS des Laurentides,0,1,2,18645.0
2023-2024,CISSS des Laurentides,0,1,3,84.0
2023-2024,CISSS des Laurentides,0,1,5,2796.0
2023-2024,CISSS des Laurentides,0,1,6,74042.0
2023-2024,CISSS des Laurentides,0,1,7,402.0
2023-2024,CISSS des Laurentides,0,1,8,33000.0
2023-2024,CISSS des Laurentides,0,1,9,6.0
2023-2024,CISSS des Laurentides,0,2,1,1761.0
2023-2024,CISSS des Laurentides,0,2,2,18645.0
2023-2024,CISSS des Laurentides,0,2,3,84.0
2023-2024,CISSS des Laurentides,0,2,5,2796.0
2023-2024,CISSS des Laurentides,0,2,6,74042.0
2023-2024,CISSS des Laurentides,0,2,7,402.0
2023-2024,CISSS des Laurentides,0,2,8,33000.0
2023-2024,CISSS des Laurentides,0,2,9,6.0
2023-2024,CISSS des Laurentides,0,3,1,1761.0
2023-2024,CISSS des Laurentides,0,3,2,18645.0
2023-2024,CISSS des Laurentides,0,3,3,84.0
2023-2024,CISSS des Laurentides,0,3,5,2796.0
2023-2024,CISSS des Laurentides,0,3,6,74042.0
2023-2024,CISSS des Laurentides,0,3,7,402.0
2023-2024,CISSS des Laurentides,0,3,8,33000.0
2023-2024,CISSS des Laurentides,0,3,9,6.0
2023-2024,CISSS des Laurentides,0,4,1,1761.0
2023-2024,CISSS des Laurentides,0,4,2,18645.0
2023-2024,CISSS des Laurentides,0,4,3,84.0
2023-2024,CISSS des Laurentides,0,4,5,2796.0
2023-2024,CISSS des Laurentides,0,4,6,74042.0
2023-2024,CISSS des Laurentides,0,4,7,402.0
2023-2024,CISSS des Laurentides,0,4,8,33000.0
2023-2024,CISSS des Laurentides,0,4,9,6.0
2023-2024,CISSS des Laurentides,0,5,1,1761.0
2023-2024,CISSS des Laurentides,0,5,2,18645.0
2023-2024,CISSS des Laurentides,0,5,3,84.0
2023-2024,CISSS des Laurentides,0,5,5,2796.0
2023-2024,CISSS des Laurentides,0,5,6,74042.0
2023-2024,CISSS des Laurentides,0,5,7,402.0
2023-2024,CISSS des Laurentides,0,5,8,33000.0
2023-2024,CISSS des Laurentides,0,5,9,6.0
2023-2024,CISSS des Laurentides,0,6,1,1761.0
2023-2024,CISSS des Laurentides,0,6,2,18645.0
2023-2024,CISSS des Laurentides,0,6,3,84.0
2023-2024,CISSS des Laurentides,0,6,5,2796.0
2023-2024,CISSS des Laurentides,0,6,6,74042.0
2023-2024,CISSS des Laurentides,0,6,7,402.0
2023-2024,CISSS des Laurentides,0,6,8,33000.0
2023-2024,CISSS des Laurentides,0,6,9,6.0
2023-2024,CISSS des Laurentides,0,7,1,1761.0
2023-2024,CISSS des Laurentides,0,7,2,18645.0
2023-2024,CISSS des Laurentides,0,7,3,84.0
2023-2024,CISSS des Laurentides,0,7,5,2796.0
2023-2024,CISSS des Laurentides,0,7,6,74042.0
2023-2024,CISSS des Laurentides,0,7,7,402.0
2023-2024,CISSS des Laurentides,0,7,8,33000.0
2023-2024,CISSS des Laurentides,0,7,9,6.0
2023-2024,CISSS des Laurentides,0,8,1,1761.0
2023-2024,CISSS des Laurentides,0,8,2,18645.0
2023-2024,CISSS des Laurentides,0,8,3,84.0
2023-2024,CISSS des Laurentides,0,8,5,2796.0
2023-2024,CISSS des Laurentides,0,8,6,74042.0
2023-2024,CISSS des Laurentides,0,8,7,402.0
2023-2024,CISSS des Laurentides,0,8,8,33000.0
2023-2024,CISSS des Laurentides,0,8,9,6.0
2023-2024,CISSS des Laurentides,0,9,1,1761.0
2023-2024,CISSS des Laurentides,0,9,2,18645.0
2023-2024,CISSS des Laurentides,0,9,3,84.0
2023-2024,CISSS des Laurentides,0,9,5,2796.0
2023-2024,CISSS des Laurentides,0,9,6,74042.0
2023-2024,CISSS des Laurentides,0,9,7,402.0
2023-2024,CISSS des Laurentides,0,9,8,33000.0
2023-2024,CISSS des Laurentides,0,9,9,6.0
2023-2024,CISSS des Laurentides,0,10,1,1761.0
2023-2024,CISSS des Laurentides,0,10,2,18645.0
2023-2024,CISSS des Laurentides,0,10,3,84.0
2023-2024,CISSS des Laurentides,0,10,5,2796.0
2023-2024,CISSS des Laurentides,0,10,6,74042.0
2023-2024,CISSS des Laurentides,0,10,7,402.0
2023-2024,CISSS des Laurentides,0,10,8,33000.0
2023-2024,CISSS des Laurentides,0,10,9,6.0
2023-2024,CISSS des Laurentides,0,11,1,1761.0
2023-2024,CISSS des Laurentides,0,11,2,18645.0
2023-2024,CISSS des Laurentides,0,11,3,84.0
2023-2024,CISSS des Laurentides,0,11,5,2796.0
2023-2024,CISSS des Laurentides,0,11,6,74042.0
2023-2024,CISSS des Laurentides,0,11,7,402.0
2023-2024,CISSS des Laurentides,0,11,8,33000.0
2023-2024,CISSS des Laurentides,0,11,9,6.0
2023-2024,CISSS des Laurentides,0,12,1,1761.0
2023-2024,CISSS des Laurentides,0,12,2,18645.0
2023-2024,CISSS des Laurentides,0,12,3,84.0
2023-2024,CISSS des Laurentides,0,12,5,2796.0
2023-2024,CISSS des Laurentides,0,12,6,74042.0
2023-2024,CISSS des Laurentides,0,12,7,402.0
2023-2024,CISSS des Laurentides,0,12,8,33000.0
2023-2024,CISSS des Laurentides,0,12,9,6.0
2023-2024,CISSS des Laurentides,0,13,1,1761.0
2023-2024,CISSS des Laurentides,0,13,2,18645.0
2023-2024,CISSS des Laurentides,0,13,3,84.0
2023-2024,CISSS des Laurentides,0,13,5,2796.0
2023-2024,CISSS des Laurentides,0,13,6,74042.0
2023-2024,CISSS des Laurentides,0,13,7,402.0
2023-2024,CISSS des Laurentides,0,13,8,33000.0
2023-2024,CISSS des Laurentides,0,13,9,6.0
2023-2024,CISSS des Laurentides,0,14,1,1761.0
2023-2024,CISSS des Laurentides,0,14,2,18645.0
2023-2024,CISSS des Laurentides,0,14,3,84.0
2023-2024,CISSS des Laurentides,0,14,5,2796.0
2023-2024,CISSS des Laurentides,0,14,6,74042.0
2023-2024,CISSS des Laurentides,0,14,7,402.0
2023-2024,CISSS des Laurentides,0,14,8,33000.0
2023-2024,CISSS des Laurentides,0,14,9,6.0
2023-2024,CISSS des Laurentides,0,15,1,1761.0
2023-2024,CISSS des Laurentides,0,15,2,18645.0
2023-2024,CISSS des Laurentides,0,15,3,84.0
2023-2024,CISSS des Laurentides,0,15,5,2796.0
2023-2024,CISSS des Laurentides,0,15,6,74042.0
2023-2024,CISSS des Laurentides,0,15,7,402.0
2023-2024,CISSS des Laurentides,0,15,8,33000.0
2023-2024,CISSS des Laurentides,0,15,9,6.0
2023-2024,CISSS des Laurentides,0,16,1,1761.0
2023-2024,CISSS des Laurentides,0,16,2,18645.0
2023-2024,CISSS des Laurentides,0,16,3,84.0
2023-2024,CISSS des Laurentides,0,16,5,2796.0
2023-2024,CISSS des Laurentides,0,16,6,74042.0
2023-2024,CISSS des Laurentides,0,16,7,402.0
2023-2024,CISSS des Laurentides,0,16,8,33000.0
2023-2024,CISSS des Laurentides,0,16,9,6.0
2023-2024,CISSS des Laurentides,0,17,1,1761.0
2023-2024,CISSS des Laurentides,0,17,2,18645.0
2023-2024,CISSS des Laurentides,0,17,3,84.0
2023-2024,CISSS des Laurentides,0,17,5,2796.0
2023-2024,CISSS des Laurentides,0,17,6,74042.0
2023-2024,CISSS des Laurentides,0,17,7,402.0
2023-2024,CISSS des Laurentides,0,17,8,33000.0
2023-2024,CISSS des Laurentides,0,17,9,6.0
2023-2024,CISSS des Laurentides,0,18,1,1761.0
2023-2024,CISSS des Laurentides,0,18,2,18645.0
2023-2024,CISSS des Laurentides,0,18,3,84.0
2023-2024,CISSS des Laurentides,0,18,5,2796.0
2023-2024,CISSS des Laurentides,0,18,6,74042.0
2023-2024,CISSS des Laurentides,0,18,7,402.0
2023-2024,CISSS des Laurentides,0,18,8,33000.0
2023-2024,CISSS des Laurentides,0,18,9,6.0
2023-2024,CISSS des Laurentides,0,19,1,1761.0
2023-2024,CISSS des Laurentides,0,19,2,18645.0
2023-2024,CISSS des Laurentides,0,19,3,84.0
2023-2024,CISSS des Laurentides,0,19,5,2796.0
2023-2024,CISSS des Laurentides,0,19,6,74042.0
2023-2024,CISSS des Laurentides,0,19,7,402.0
2023-2024,CISSS des Laurentides,0,19,8,33000.0
2023-2024,CISSS des Laurentides,0,19,9,6.0
2023-2024,CISSS des Laurentides,0,20,1,1761.0
2023-2024,CISSS des Laurentides,0,20,2,18645.0
2023-2024,CISSS des Laurentides,0,20,3,84.0
2023-2024,CISSS des Laurentides,0,20,5,2796.0
2023-2024,CISSS des Laurentides,0,20,6,74042.0
2023-2024,CISSS des Laurentides,0,20,7,402.0
2023-2024,CISSS des Laurentides,0,20,8,33000.0
2023-2024,CISSS des Laurentides,0,20,9,6.0
2023-2024,CISSS des Laurentides,0,21,1,1761.0
2023-2024,CISSS des Laurentides,0,21,2,18645.0
2023-2024,CISSS des Laurentides,0,21,3,84.0
2023-2024,CISSS des Laurentides,0,21,5,2796.0
2023-2024,CISSS des Laurentides,0,21,6,74042.0
2023-2024,CISSS des Laurentides,0,21,7,402.0
2023-2024,CISSS des Laurentides,0,21,8,33000.0
2023-2024,CISSS des Laurentides,0,21,9,6.0
2023-2024,CISSS des Îles,0,1,1,80.0
2023-2024,CISSS des Îles,0,1,2,5217.0
2023-2024,CISSS des Îles,0,1,3,30.0
2023-2024,CISSS des Îles,0,1,4,1865.0
2023-2024,CISSS des Îles,0,1,5,35.0
2023-2024,CISSS des Îles,0,1,6,32.0
2023-2024,CISSS des Îles,0,1,7,12.0
2023-2024,CISSS des Îles,0,1,8,301.0
2023-2024,CISSS des Îles,0,1,9,8.0
2023-2024,CISSS des Îles,0,2,1,80.0
2023-2024,CISSS des Îles,0,2,2,5217.0
2023-2024,CISSS des Îles,0,2,3,30.0
2023-2024,CISSS des Îles,0,2,4,1865.0
2023-2024,CISSS des Îles,0,2,5,35.0
2023-2024,CISSS des Îles,0,2,6,32.0
2023-2024,CISSS des Îles,0,2,7,12.0
2023-2024,CISSS des Îles,0,2,8,301.0
2023-2024,CISSS des Îles,0,2,9,8.0
2023-2024,CISSS des Îles,0,3,1,80.0
2023-2024,CISSS des Îles,0,3,2,5217.0
2023-2024,CISSS des Îles,0,3,3,30.0
2023-2024,CISSS des Îles,0,3,4,1865.0
2023-2024,CISSS des Îles,0,3,5,35.0
2023-2024,CISSS des Îles,0,3,6,32.0
2023-2024,CISSS des Îles,0,3,7,12.0
2023-2024,CISSS des Îles,0,3,8,301.0
2023-2024,CISSS des Îles,0,3,9,8.0
2023-2024,CISSS des Îles,0,4,1,80.0
2023-2024,CISSS des Îles,0,4,2,5217.0
2023-2024,CISSS des Îles,0,4,3,30.0
2023-2024,CISSS des Îles,0,4,4,1865.0
2023-2024,CISSS des Îles,0,4,5,35.0
2023-2024,CISSS des Îles,0,4,6,32.0
2023-2024,CISSS des Îles,0,4,7,12.0
2023-2024,CISSS des Îles,0,4,8,301.0
2023-2024,CISSS des Îles,0,4,9,8.0
2023-2024,CISSS des Îles,0,5,1,80.0
2023-2024,CISSS des Îles,0,5,2,5217.0
2023-2024,CISSS des Îles,0,5,3,30.0
2023-2024,CISSS des Îles,0,5,4,1865.0
2023-2024,CISSS des Îles,0,5,5,35.0
2023-2024,CISSS des Îles,0,5,6,32.0
2023-2024,CISSS des Îles,0,5,7,12.0
2023-2024,CISSS des Îles,0,5,8,301.0
2023-2024,CISSS des Îles,0,5,9,8.0
2023-2024,CISSS des Îles,0,6,1,80.0
2023-2024,CISSS des Îles,0,6,2,5217.0
2023-2024,CISSS des Îles,0,6,3,30.0
2023-2024,CISSS des Îles,0,6,4,1865.0
2023-2024,CISSS des Îles,0,6,5,35.0
2023-2024,CISSS des Îles,0,6,6,32.0
2023-2024,CISSS des Îles,0,6,7,12.0
2023-2024,CISSS des Îles,0,6,8,301.0
2023-2024,CISSS des Îles,0,6,9,8.0
2023-2024,CISSS des Îles,0,7,1,80.0
2023-2024,CISSS des Îles,0,7,2,5217.0
2023-2024,CISSS des Îles,0,7,3,30.0
2023-2024,CISSS des Îles,0,7,4,1865.0
2023-2024,CISSS des Îles,0,7,5,35.0
2023-2024,CISSS des Îles,0,7,6,32.0
2023-2024,CISSS des Îles,0,7,7,12.0
2023-2024,CISSS des Îles,0,7,8,301.0
2023-2024,CISSS des Îles,0,7,9,8.0
2023-2024,CISSS des Îles,0,8,1,80.0
2023-2024,CISSS des Îles,0,8,2,5217.0
2023-2024,CISSS des Îles,0,8,3,30.0
2023-2024,CISSS des Îles,0,8,4,1865.0
2023-2024,CISSS des Îles,0,8,5,35.0
2023-2024,CISSS des Îles,0,8,6,32.0
2023-2024,CISSS des Îles,0,8,7,12.0
2023-2024,CISSS des Îles,0,8,8,301.0
2023-2024,CISSS des Îles,0,8,9,8.0
2023-2024,CISSS des Îles,0,9,1,80.0
2023-2024,CISSS des Îles,0,9,2,5217.0
2023-2024,CISSS des Îles,0,9,3,30.0
2023-2024,CISSS des Îles,0,9,4,1865.0
2023-2024,CISSS des Îles,0,9,5,35.0
2023-2024,CISSS des Îles,0,9,6,32.0
2023-2024,CISSS des Îles,0,9,7,12.0
2023-2024,CISSS des Îles,0,9,8,301.0
2023-2024,CISSS des Îles,0,9,9,8.0
2023-2024,CISSS des Îles,0,10,1,80.0
2023-2024,CISSS des Îles,0,10,2,5217.0
2023-2024,CISSS des Îles,0,10,3,30.0
2023-2024,CISSS des Îles,0,10,4,1865.0
2023-2024,CISSS des Îles,0,10,5,35.0
2023-2024,CISSS des Îles,0,10,6,32.0
2023-2024,CISSS des Îles,0,10,7,12.0
2023-2024,CISSS des Îles,0,10,8,301.0
2023-2024,CISSS des Îles,0,10,9,8.0
2023-2024,CISSS des Îles,0,11,1,80.0
2023-2024,CISSS des Îles,0,11,2,5217.0
2023-2024,CISSS des Îles,0,11,3,30.0
2023-2024,CISSS des Îles,0,11,4,1865.0
2023-2024,CISSS des Îles,0,11,5,35.0
2023-2024,CISSS des Îles,0,11,6,32.0
2023-2024,CISSS des Îles,0,11,7,12.0
2023-2024,CISSS des Îles,0,11,8,301.0
2023-2024,CISSS des Îles,0,11,9,8.0
2023-2024,CISSS des Îles,0,12,1,80.0
2023-2024,CISSS des Îles,0,12,2,5217.0
2023-2024,CISSS des Îles,0,12,3,30.0
2023-2024,CISSS des Îles,0,12,4,1865.0
2023-2024,CISSS des Îles,0,12,5,35.0
2023-2024,CISSS des Îles,0,12,6,32.0
2023-2024,CISSS des Îles,0,12,7,12.0
2023-2024,CISSS des Îles,0,12,8,301.0
2023-2024,CISSS des Îles,0,12,9,8.0
2023-2024,CISSS des Îles,0,13,1,80.0
2023-2024,CISSS des Îles,0,13,2,5217.0
2023-2024,CISSS des Îles,0,13,3,30.0
2023-2024,CISSS des Îles,0,13,4,1865.0
2023-2024,CISSS des Îles,0,13,5,35.0
2023-2024,CISSS des Îles,0,13,6,32.0
2023-2024,CISSS des Îles,0,13,7,12.0
2023-2024,CISSS des Îles,0,13,8,301.0
2023-2024,CISSS des Îles,0,13,9,8.0
2023-2024,CISSS des Îles,0,14,1,80.0
2023-2024,CISSS des Îles,0,14,2,5217.0
2023-2024,CISSS des Îles,0,14,3,30.0
2023-2024,CISSS des Îles,0,14,4,1865.0
2023-2024,CISSS des Îles,0,14,5,35.0
2023-2024,CISSS des Îles,0,14,6,32.0
2023-2024,CISSS des Îles,0,14,7,12.0
2023-2024,CISSS des Îles,0,14,8,301.0
2023-2024,CISSS des Îles,0,14,9,8.0
2023-2024,CISSS des Îles,0,15,1,80.0
2023-2024,CISSS des Îles,0,15,2,5217.0
2023-2024,CISSS des Îles,0,15,3,30.0
2023-2024,CISSS des Îles,0,15,4,1865.0
2023-2024,CISSS des Îles,0,15,5,35.0
2023-2024,CISSS des Îles,0,15,6,32.0
2023-2024,CISSS des Îles,0,15,7,12.0
2023-2024,CISSS des Îles,0,15,8,301.0
2023-2024,CISSS des Îles,0,15,9,8.0
2023-2024,CISSS des Îles,0,16,1,80.0
2023-2024,CISSS des Îles,0,16,2,5217.0
2023-2024,CISSS des Îles,0,16,3,30.0
2023-2024,CISSS des Îles,0,16,4,1865.0
