Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2010-2011,CENTRE MIRIAM,0,11,4,0.0
2010-2011,CENTRE MIRIAM,0,12,1,112.0
2010-2011,CENTRE MIRIAM,0,12,2,33.0
2010-2011,CENTRE MIRIAM,0,12,3,0.0
2010-2011,CENTRE MIRIAM,0,12,4,145.0
2010-2011,CENTRE MIRIAM,0,13,1,22.0
2010-2011,CENTRE MIRIAM,0,13,2,1.0
2010-2011,CENTRE MIRIAM,0,13,3,0.0
2010-2011,CENTRE MIRIAM,0,13,4,23.0
2010-2011,CENTRE MIRIAM,0,14,1,0.0
2010-2011,CENTRE MIRIAM,0,14,2,0.0
2010-2011,CENTRE MIRIAM,0,14,3,0.0
2010-2011,CENTRE MIRIAM,0,14,4,0.0
2010-2011,CENTRE MIRIAM,0,15,1,134.0
2010-2011,CENTRE MIRIAM,0,15,2,34.0
2010-2011,CENTRE MIRIAM,0,15,3,0.0
2010-2011,CENTRE MIRIAM,0,15,4,168.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,1,8.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,2,9.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,4,16.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,3,5,4037.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,1,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,2,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,4,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,4,5,702.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,1,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,3,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,4,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,5,5,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,6,1,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,6,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,6,3,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,6,4,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,6,5,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,1,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,3,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,4,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,7,5,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,8,1,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,8,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,8,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,8,4,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,8,5,447.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,1,14.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,2,10.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,3,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,4,21.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,5,5186.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,6,21.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,9,7,5.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,1,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,3,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,10,4,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,1,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,3,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,11,4,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,12,1,15.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,12,2,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,12,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,12,4,17.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,1,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,3,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,13,4,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,14,1,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,14,2,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,14,4,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,1,16.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,2,4.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,0,15,4,21.0
2010-2011,CLAIR FOYER INC.,0,3,1,22.0
2010-2011,CLAIR FOYER INC.,0,3,2,4.0
2010-2011,CLAIR FOYER INC.,0,3,3,3.0
2010-2011,CLAIR FOYER INC.,0,3,4,23.0
2010-2011,CLAIR FOYER INC.,0,3,5,8345.0
2010-2011,CLAIR FOYER INC.,0,9,1,22.0
2010-2011,CLAIR FOYER INC.,0,9,2,4.0
2010-2011,CLAIR FOYER INC.,0,9,3,3.0
2010-2011,CLAIR FOYER INC.,0,9,4,23.0
2010-2011,CLAIR FOYER INC.,0,9,5,8345.0
2010-2011,CLAIR FOYER INC.,0,9,6,25.0
2010-2011,CLAIR FOYER INC.,0,9,7,3.0
2010-2011,CLAIR FOYER INC.,0,12,1,23.0
2010-2011,CLAIR FOYER INC.,0,12,4,23.0
2010-2011,CLAIR FOYER INC.,0,15,1,23.0
2010-2011,CLAIR FOYER INC.,0,15,4,23.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,3,1,259.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,3,2,28.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,3,3,32.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,3,4,255.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,3,5,93978.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,4,1,11.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,4,2,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,4,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,4,4,14.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,4,5,4719.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,9,1,270.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,9,2,32.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,9,3,33.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,9,4,269.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,9,5,98697.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,9,6,283.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,9,7,51.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,12,1,255.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,12,2,14.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,12,4,269.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,15,1,255.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,15,2,14.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,0,15,4,269.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,2,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,2,2,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,2,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,2,4,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,2,5,1302.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,3,1,553.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,3,2,65.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,3,3,64.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,3,4,554.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,3,5,194003.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,4,1,50.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,4,2,7.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,4,3,7.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,4,4,50.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,4,5,17345.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,9,1,606.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,9,2,74.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,9,3,72.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,9,4,608.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,9,5,212650.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,9,6,638.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,9,7,148.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,10,1,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,10,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,12,1,548.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,12,2,50.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,12,3,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,12,4,602.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,14,1,5.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,14,4,5.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,15,1,554.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,15,2,50.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,15,3,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,0,15,4,608.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,3,1,75.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,3,2,8.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,3,3,8.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,3,4,75.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,3,5,26116.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,4,1,9.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,4,2,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,4,3,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,4,4,9.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,4,5,2363.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,5,2,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,5,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,5,4,0.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,5,5,25.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,9,1,84.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,9,2,13.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,9,3,13.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,9,4,84.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,9,5,28504.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,9,6,92.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,9,7,17.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,11,1,37.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,11,2,6.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,11,4,43.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,12,1,38.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,12,2,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,12,4,41.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,15,1,75.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,15,2,9.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DU BAS-SAINT-LAURENT,0,15,4,84.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,3,1,536.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,3,2,81.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,3,3,51.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,3,4,566.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,3,5,182489.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,4,1,33.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,4,2,25.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,4,3,6.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,4,4,52.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,4,5,11136.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,7,1,6.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,7,4,6.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,7,5,2921.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,9,1,575.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,9,2,106.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,9,3,57.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,9,4,624.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,9,5,196546.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,9,6,596.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,9,7,104.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,10,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,10,4,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,11,1,17.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,11,4,17.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,12,1,189.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,12,2,17.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,12,4,206.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,13,1,357.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,13,2,35.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,13,3,6.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,13,4,398.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,15,1,566.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,15,2,52.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,15,3,6.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE GABRIELLE-MAJOR,0,15,4,624.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,3,1,229.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,3,2,37.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,3,3,33.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,3,4,233.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,3,5,81378.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,4,1,34.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,4,2,11.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,4,3,7.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,4,4,38.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,4,5,13582.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,9,1,263.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,9,2,48.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,9,3,40.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,9,4,271.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,9,5,94960.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,9,6,316.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,9,7,72.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,10,2,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,10,4,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,11,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,11,4,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,12,1,171.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,12,2,20.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,12,4,191.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,13,1,59.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,13,2,17.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,13,4,76.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,15,1,233.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,15,2,38.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE MONTEREGIE-EST,0,15,4,271.0
2010-2011,CRDI NORMAND-LARAMEE,0,1,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,1,2,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,1,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,1,4,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,1,5,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,2,1,1.0
2010-2011,CRDI NORMAND-LARAMEE,0,2,2,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,2,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,2,4,1.0
2010-2011,CRDI NORMAND-LARAMEE,0,2,5,365.0
2010-2011,CRDI NORMAND-LARAMEE,0,3,1,233.0
2010-2011,CRDI NORMAND-LARAMEE,0,3,2,20.0
2010-2011,CRDI NORMAND-LARAMEE,0,3,3,17.0
2010-2011,CRDI NORMAND-LARAMEE,0,3,4,236.0
2010-2011,CRDI NORMAND-LARAMEE,0,3,5,87104.0
2010-2011,CRDI NORMAND-LARAMEE,0,4,1,50.0
2010-2011,CRDI NORMAND-LARAMEE,0,4,2,10.0
2010-2011,CRDI NORMAND-LARAMEE,0,4,3,9.0
2010-2011,CRDI NORMAND-LARAMEE,0,4,4,51.0
2010-2011,CRDI NORMAND-LARAMEE,0,4,5,18223.0
2010-2011,CRDI NORMAND-LARAMEE,0,5,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,5,2,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,5,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,5,4,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,5,5,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,6,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,6,2,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,6,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,6,4,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,6,5,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,7,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,7,2,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,7,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,7,4,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,7,5,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,8,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,8,2,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,8,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,8,4,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,8,5,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,9,1,284.0
2010-2011,CRDI NORMAND-LARAMEE,0,9,2,30.0
2010-2011,CRDI NORMAND-LARAMEE,0,9,3,26.0
2010-2011,CRDI NORMAND-LARAMEE,0,9,4,288.0
2010-2011,CRDI NORMAND-LARAMEE,0,9,5,105692.0
2010-2011,CRDI NORMAND-LARAMEE,0,9,6,295.0
2010-2011,CRDI NORMAND-LARAMEE,0,9,7,54.0
2010-2011,CRDI NORMAND-LARAMEE,0,10,1,4.0
2010-2011,CRDI NORMAND-LARAMEE,0,10,2,1.0
2010-2011,CRDI NORMAND-LARAMEE,0,10,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,10,4,5.0
2010-2011,CRDI NORMAND-LARAMEE,0,11,1,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,11,2,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,11,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,11,4,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,12,1,96.0
2010-2011,CRDI NORMAND-LARAMEE,0,12,2,33.0
2010-2011,CRDI NORMAND-LARAMEE,0,12,3,0.0
2010-2011,CRDI NORMAND-LARAMEE,0,12,4,129.0
2010-2011,CRDI NORMAND-LARAMEE,0,13,1,136.0
2010-2011,CRDI NORMAND-LARAMEE,0,13,2,17.0
